index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
48,2020-10-22 15:00:00-04:00,2020-10-22 15:14:00-04:00,1603393200000000000,1603394040000000000,429.77,429.725,431.75,429.34,759230.0
49,2020-10-22 15:15:00-04:00,2020-10-22 15:29:00-04:00,1603394100000000000,1603394940000000000,429.68,430.16,430.74,429.3,519803.0
50,2020-10-22 15:30:00-04:00,2020-10-22 15:44:00-04:00,1603395000000000000,1603395840000000000,430.24,428.63,430.38,428.2,746536.0
51,2020-10-22 15:45:00-04:00,2020-10-22 15:59:00-04:00,1603395900000000000,1603396740000000000,428.575,425.9,428.72,425.22,1757493.0
52,2020-10-23 09:30:00-04:00,2020-10-23 09:44:00-04:00,1603459800000000000,1603460640000000000,421.84,414.531,422.8859,413.3214,4116584.0
53,2020-10-23 09:45:00-04:00,2020-10-23 09:59:00-04:00,1603460700000000000,1603461540000000000,414.63,413.37,416.34,412.38,2331259.0
54,2020-10-23 10:00:00-04:00,2020-10-23 10:14:00-04:00,1603461600000000000,1603462440000000000,413.34,411.545,413.3925,410.15,2267611.0
55,2020-10-23 10:15:00-04:00,2020-10-23 10:29:00-04:00,1603462500000000000,1603463340000000000,411.5467,410.41,411.61,407.3801,2684376.0
56,2020-10-23 10:30:00-04:00,2020-10-23 10:44:00-04:00,1603463400000000000,1603464240000000000,410.39,412.239,413.1,409.55,1843717.0
57,2020-10-23 10:45:00-04:00,2020-10-23 10:59:00-04:00,1603464300000000000,1603465140000000000,412.205,410.924,413.1,409.0,1318176.0
58,2020-10-23 11:00:00-04:00,2020-10-23 11:14:00-04:00,1603465200000000000,1603466040000000000,410.855,413.3523,413.55,409.672,1293030.0
59,2020-10-23 11:15:00-04:00,2020-10-23 11:29:00-04:00,1603466100000000000,1603466940000000000,413.36,413.0,413.84,411.3,1015033.0
60,2020-10-23 11:30:00-04:00,2020-10-23 11:44:00-04:00,1603467000000000000,1603467840000000000,413.0,411.64,413.0,410.5,909721.0
61,2020-10-23 11:45:00-04:00,2020-10-23 11:59:00-04:00,1603467900000000000,1603468740000000000,411.495,411.35,412.0,410.0,899476.0
62,2020-10-23 12:00:00-04:00,2020-10-23 12:14:00-04:00,1603468800000000000,1603469640000000000,411.455,412.13,412.8,410.43,792655.0
63,2020-10-23 12:15:00-04:00,2020-10-23 12:29:00-04:00,1603469700000000000,1603470540000000000,412.28,412.5349,412.65,410.55,655184.0
64,2020-10-23 12:30:00-04:00,2020-10-23 12:44:00-04:00,1603470600000000000,1603471440000000000,412.5,415.48,415.93,412.04,1322427.0
65,2020-10-23 12:45:00-04:00,2020-10-23 12:59:00-04:00,1603471500000000000,1603472340000000000,415.57,415.5922,416.5,414.81,783741.0
66,2020-10-23 13:00:00-04:00,2020-10-23 13:14:00-04:00,1603472400000000000,1603473240000000000,415.57,416.98,418.0899,415.35,975844.0
67,2020-10-23 13:15:00-04:00,2020-10-23 13:29:00-04:00,1603473300000000000,1603474140000000000,416.9641,415.05,417.45,415.05,670507.0
68,2020-10-23 13:30:00-04:00,2020-10-23 13:44:00-04:00,1603474200000000000,1603475040000000000,415.07,415.5941,415.87,414.02,680327.0
69,2020-10-23 13:45:00-04:00,2020-10-23 13:59:00-04:00,1603475100000000000,1603475940000000000,415.585,417.09,417.34,414.85,709100.0
70,2020-10-23 14:00:00-04:00,2020-10-23 14:14:00-04:00,1603476000000000000,1603476840000000000,417.0301,417.15,418.01,416.564,635389.0
71,2020-10-23 14:15:00-04:00,2020-10-23 14:29:00-04:00,1603476900000000000,1603477740000000000,417.1616,417.6776,417.85,416.2,527939.0
72,2020-10-23 14:30:00-04:00,2020-10-23 14:44:00-04:00,1603477800000000000,1603478640000000000,417.69,418.7,419.44,417.5,869534.0
73,2020-10-23 14:45:00-04:00,2020-10-23 14:59:00-04:00,1603478700000000000,1603479540000000000,418.7375,418.2483,420.0,418.16,913998.0
74,2020-10-23 15:00:00-04:00,2020-10-23 15:14:00-04:00,1603479600000000000,1603480440000000000,418.2664,418.6,418.86,417.6,677345.0
75,2020-10-23 15:15:00-04:00,2020-10-23 15:29:00-04:00,1603480500000000000,1603481340000000000,418.575,417.42,418.7,417.0,630752.0
76,2020-10-23 15:30:00-04:00,2020-10-23 15:44:00-04:00,1603481400000000000,1603482240000000000,417.47,417.72,417.96,416.46,741547.0
77,2020-10-23 15:45:00-04:00,2020-10-23 15:59:00-04:00,1603482300000000000,1603483140000000000,417.765,420.615,420.78,417.57,1714096.0
78,2020-10-26 09:30:00-04:00,2020-10-26 09:44:00-04:00,1603719000000000000,1603719840000000000,411.63,415.1,416.9799,410.6186,2349966.0
79,2020-10-26 09:45:00-04:00,2020-10-26 09:59:00-04:00,1603719900000000000,1603720740000000000,415.19,422.4707,423.29,414.88,2110803.0
80,2020-10-26 10:00:00-04:00,2020-10-26 10:14:00-04:00,1603720800000000000,1603721640000000000,422.5,422.7,425.76,421.5001,1748954.0
81,2020-10-26 10:15:00-04:00,2020-10-26 10:29:00-04:00,1603721700000000000,1603722540000000000,422.795,421.44,424.64,420.89,1251757.0
82,2020-10-26 10:30:00-04:00,2020-10-26 10:44:00-04:00,1603722600000000000,1603723440000000000,421.32,422.51,423.12,419.67,1091184.0
83,2020-10-26 10:45:00-04:00,2020-10-26 10:59:00-04:00,1603723500000000000,1603724340000000000,422.52,417.65,422.79,417.49,1150736.0
84,2020-10-26 11:00:00-04:00,2020-10-26 11:14:00-04:00,1603724400000000000,1603725240000000000,417.84,417.6,418.4,414.4676,1538006.0
85,2020-10-26 11:15:00-04:00,2020-10-26 11:29:00-04:00,1603725300000000000,1603726140000000000,417.59,417.6999,418.7931,414.8429,989924.0
86,2020-10-26 11:30:00-04:00,2020-10-26 11:44:00-04:00,1603726200000000000,1603727040000000000,417.5141,417.335,418.34,415.98,682843.0
87,2020-10-26 11:45:00-04:00,2020-10-26 11:59:00-04:00,1603727100000000000,1603727940000000000,417.465,418.54,420.0,417.27,782977.0
88,2020-10-26 12:00:00-04:00,2020-10-26 12:14:00-04:00,1603728000000000000,1603728840000000000,418.49,416.52,418.98,416.31,554405.0
89,2020-10-26 12:15:00-04:00,2020-10-26 12:29:00-04:00,1603728900000000000,1603729740000000000,416.43,415.56,417.4597,415.56,564951.0
90,2020-10-26 12:30:00-04:00,2020-10-26 12:44:00-04:00,1603729800000000000,1603730640000000000,415.55,414.1,415.975,413.87,808125.0
91,2020-10-26 12:45:00-04:00,2020-10-26 12:59:00-04:00,1603730700000000000,1603731540000000000,414.02,414.0479,414.2999,412.609,859771.0
92,2020-10-26 13:00:00-04:00,2020-10-26 13:14:00-04:00,1603731600000000000,1603732440000000000,414.115,413.885,414.45,411.9001,741545.0
93,2020-10-26 13:15:00-04:00,2020-10-26 13:29:00-04:00,1603732500000000000,1603733340000000000,413.9699,411.83,413.99,411.5,575244.0
94,2020-10-26 13:30:00-04:00,2020-10-26 13:44:00-04:00,1603733400000000000,1603734240000000000,411.82,410.4,412.039,410.0,982698.0
95,2020-10-26 13:45:00-04:00,2020-10-26 13:59:00-04:00,1603734300000000000,1603735140000000000,410.385,414.5,415.1,410.0718,1052045.0
96,2020-10-26 14:00:00-04:00,2020-10-26 14:14:00-04:00,1603735200000000000,1603736040000000000,414.5332,414.235,415.75,413.6668,716600.0
97,2020-10-26 14:15:00-04:00,2020-10-26 14:29:00-04:00,1603736100000000000,1603736940000000000,414.275,414.55,415.0999,412.58,710226.0
98,2020-10-26 14:30:00-04:00,2020-10-26 14:44:00-04:00,1603737000000000000,1603737840000000000,414.695,416.665,417.13,414.23,819167.0
99,2020-10-26 14:45:00-04:00,2020-10-26 14:59:00-04:00,1603737900000000000,1603738740000000000,416.4704,416.6743,417.5,415.26,686775.0
100,2020-10-26 15:00:00-04:00,2020-10-26 15:14:00-04:00,1603738800000000000,1603739640000000000,416.8,416.05,418.17,415.62,688908.0
101,2020-10-26 15:15:00-04:00,2020-10-26 15:29:00-04:00,1603739700000000000,1603740540000000000,416.12,418.9996,419.0,415.97,916289.0
102,2020-10-26 15:30:00-04:00,2020-10-26 15:44:00-04:00,1603740600000000000,1603741440000000000,418.99,420.9,421.0999,418.1514,1171837.0
103,2020-10-26 15:45:00-04:00,2020-10-26 15:59:00-04:00,1603741500000000000,1603742340000000000,420.85,420.28,421.31,418.7,1378248.0
104,2020-10-27 09:30:00-04:00,2020-10-27 09:44:00-04:00,1603805400000000000,1603806240000000000,423.76,428.92,429.0,420.1,3189704.0
105,2020-10-27 09:45:00-04:00,2020-10-27 09:59:00-04:00,1603806300000000000,1603807140000000000,428.83,426.51,430.5,426.01,2177096.0
106,2020-10-27 10:00:00-04:00,2020-10-27 10:14:00-04:00,1603807200000000000,1603808040000000000,426.498,424.74,428.23,423.82,1394132.0
107,2020-10-27 10:15:00-04:00,2020-10-27 10:29:00-04:00,1603808100000000000,1603808940000000000,424.656,424.6101,426.4,423.52,1012850.0
108,2020-10-27 10:30:00-04:00,2020-10-27 10:44:00-04:00,1603809000000000000,1603809840000000000,424.6,425.92,427.81,424.25,917296.0
109,2020-10-27 10:45:00-04:00,2020-10-27 10:59:00-04:00,1603809900000000000,1603810740000000000,425.91,427.76,428.88,425.42,947397.0
110,2020-10-27 11:00:00-04:00,2020-10-27 11:14:00-04:00,1603810800000000000,1603811640000000000,427.87,426.7101,428.3975,426.12,728745.0
111,2020-10-27 11:15:00-04:00,2020-10-27 11:29:00-04:00,1603811700000000000,1603812540000000000,426.87,425.6552,427.13,425.0,591282.0
112,2020-10-27 11:30:00-04:00,2020-10-27 11:44:00-04:00,1603812600000000000,1603813440000000000,425.4858,425.59,426.3,423.85,687549.0
113,2020-10-27 11:45:00-04:00,2020-10-27 11:59:00-04:00,1603813500000000000,1603814340000000000,425.65,425.7213,427.15,425.555,485187.0
114,2020-10-27 12:00:00-04:00,2020-10-27 12:14:00-04:00,1603814400000000000,1603815240000000000,425.81,424.0,425.82,423.8,628443.0
115,2020-10-27 12:15:00-04:00,2020-10-27 12:29:00-04:00,1603815300000000000,1603816140000000000,423.9815,422.66,424.74,422.5,762719.0
116,2020-10-27 12:30:00-04:00,2020-10-27 12:44:00-04:00,1603816200000000000,1603817040000000000,422.69,423.5356,425.08,422.2601,753921.0
117,2020-10-27 12:45:00-04:00,2020-10-27 12:59:00-04:00,1603817100000000000,1603817940000000000,423.6175,424.3434,424.41,422.79,471249.0
118,2020-10-27 13:00:00-04:00,2020-10-27 13:14:00-04:00,1603818000000000000,1603818840000000000,424.23,423.47,424.34,423.0,371418.0
119,2020-10-27 13:15:00-04:00,2020-10-27 13:29:00-04:00,1603818900000000000,1603819740000000000,423.47,423.01,423.78,422.37,396771.0
120,2020-10-27 13:30:00-04:00,2020-10-27 13:44:00-04:00,1603819800000000000,1603820640000000000,423.0031,423.33,423.74,422.03,414923.0
121,2020-10-27 13:45:00-04:00,2020-10-27 13:59:00-04:00,1603820700000000000,1603821540000000000,423.385,423.192,424.8,423.088,521654.0
122,2020-10-27 14:00:00-04:00,2020-10-27 14:14:00-04:00,1603821600000000000,1603822440000000000,423.18,421.67,423.63,421.0,588175.0
123,2020-10-27 14:15:00-04:00,2020-10-27 14:29:00-04:00,1603822500000000000,1603823340000000000,421.71,422.39,422.77,420.8058,516500.0
124,2020-10-27 14:30:00-04:00,2020-10-27 14:44:00-04:00,1603823400000000000,1603824240000000000,422.25,422.12,422.9773,421.3,414345.0
125,2020-10-27 14:45:00-04:00,2020-10-27 14:59:00-04:00,1603824300000000000,1603825140000000000,422.0001,423.25,424.0,421.25,630146.0
126,2020-10-27 15:00:00-04:00,2020-10-27 15:14:00-04:00,1603825200000000000,1603826040000000000,423.2969,423.01,424.08,421.92,510669.0
127,2020-10-27 15:15:00-04:00,2020-10-27 15:29:00-04:00,1603826100000000000,1603826940000000000,422.96,424.35,424.5299,422.65,496294.0
128,2020-10-27 15:30:00-04:00,2020-10-27 15:44:00-04:00,1603827000000000000,1603827840000000000,424.29,425.33,425.64,423.5801,790144.0
129,2020-10-27 15:45:00-04:00,2020-10-27 15:59:00-04:00,1603827900000000000,1603828740000000000,425.2134,424.471,425.4,424.2242,935539.0
130,2020-10-28 09:30:00-04:00,2020-10-28 09:44:00-04:00,1603891800000000000,1603892640000000000,416.48,411.99,418.6,410.25,2427292.0
131,2020-10-28 09:45:00-04:00,2020-10-28 09:59:00-04:00,1603892700000000000,1603893540000000000,411.86,409.9202,413.4,406.5,2635693.0
132,2020-10-28 10:00:00-04:00,2020-10-28 10:14:00-04:00,1603893600000000000,1603894440000000000,409.97,410.68,411.86,408.59,1386844.0
133,2020-10-28 10:15:00-04:00,2020-10-28 10:29:00-04:00,1603894500000000000,1603895340000000000,410.5501,411.9311,413.31,409.1201,1429337.0
134,2020-10-28 10:30:00-04:00,2020-10-28 10:44:00-04:00,1603895400000000000,1603896240000000000,411.8488,413.88,414.69,411.01,1051092.0
135,2020-10-28 10:45:00-04:00,2020-10-28 10:59:00-04:00,1603896300000000000,1603897140000000000,413.79,413.0801,414.3,411.21,950990.0
136,2020-10-28 11:00:00-04:00,2020-10-28 11:14:00-04:00,1603897200000000000,1603898040000000000,412.851,414.19,415.21,410.47,1071787.0
137,2020-10-28 11:15:00-04:00,2020-10-28 11:29:00-04:00,1603898100000000000,1603898940000000000,414.1495,413.1667,414.4,412.5,528399.0
138,2020-10-28 11:30:00-04:00,2020-10-28 11:44:00-04:00,1603899000000000000,1603899840000000000,413.1,412.076,413.1,410.455,906038.0
139,2020-10-28 11:45:00-04:00,2020-10-28 11:59:00-04:00,1603899900000000000,1603900740000000000,412.14,412.0198,412.75,411.0201,679026.0
140,2020-10-28 12:00:00-04:00,2020-10-28 12:14:00-04:00,1603900800000000000,1603901640000000000,411.94,413.12,413.8699,411.63,622819.0
141,2020-10-28 12:15:00-04:00,2020-10-28 12:29:00-04:00,1603901700000000000,1603902540000000000,413.0827,411.42,413.38,410.9439,539340.0
142,2020-10-28 12:30:00-04:00,2020-10-28 12:44:00-04:00,1603902600000000000,1603903440000000000,411.494,410.54,412.09,410.0,610257.0
143,2020-10-28 12:45:00-04:00,2020-10-28 12:59:00-04:00,1603903500000000000,1603904340000000000,410.54,410.565,410.96,409.25,750225.0
144,2020-10-28 13:00:00-04:00,2020-10-28 13:14:00-04:00,1603904400000000000,1603905240000000000,410.34,409.185,411.14,408.8,714747.0
145,2020-10-28 13:15:00-04:00,2020-10-28 13:29:00-04:00,1603905300000000000,1603906140000000000,409.12,410.33,410.33,408.32,646289.0
146,2020-10-28 13:30:00-04:00,2020-10-28 13:44:00-04:00,1603906200000000000,1603907040000000000,410.25,409.89,410.97,409.31,509254.0
147,2020-10-28 13:45:00-04:00,2020-10-28 13:59:00-04:00,1603907100000000000,1603907940000000000,409.86,411.97,412.18,409.65,491364.0
148,2020-10-28 14:00:00-04:00,2020-10-28 14:14:00-04:00,1603908000000000000,1603908840000000000,411.89,410.0,411.95,409.8,429780.0
149,2020-10-28 14:15:00-04:00,2020-10-28 14:29:00-04:00,1603908900000000000,1603909740000000000,409.9,411.235,411.5,409.6,423943.0
150,2020-10-28 14:30:00-04:00,2020-10-28 14:44:00-04:00,1603909800000000000,1603910640000000000,411.13,409.6841,411.5,409.55,449412.0
151,2020-10-28 14:45:00-04:00,2020-10-28 14:59:00-04:00,1603910700000000000,1603911540000000000,409.63,409.75,410.0,408.0,749981.0
152,2020-10-28 15:00:00-04:00,2020-10-28 15:14:00-04:00,1603911600000000000,1603912440000000000,409.777,410.0,410.36,408.79,602287.0
153,2020-10-28 15:15:00-04:00,2020-10-28 15:29:00-04:00,1603912500000000000,1603913340000000000,409.9,410.754,411.46,409.05,535917.0
154,2020-10-28 15:30:00-04:00,2020-10-28 15:44:00-04:00,1603913400000000000,1603914240000000000,410.7701,409.2,411.5492,408.88,805388.0
155,2020-10-28 15:45:00-04:00,2020-10-28 15:59:00-04:00,1603914300000000000,1603915140000000000,409.23,406.0,409.4,406.0,1789336.0
156,2020-10-29 09:30:00-04:00,2020-10-29 09:44:00-04:00,1603978200000000000,1603979040000000000,409.96,408.6,411.93,407.03,2100070.0
157,2020-10-29 09:45:00-04:00,2020-10-29 09:59:00-04:00,1603979100000000000,1603979940000000000,408.645,408.8352,409.7827,406.46,1343659.0
158,2020-10-29 10:00:00-04:00,2020-10-29 10:14:00-04:00,1603980000000000000,1603980840000000000,408.98,410.48,412.49,408.4004,1458826.0
159,2020-10-29 10:15:00-04:00,2020-10-29 10:29:00-04:00,1603980900000000000,1603981740000000000,410.48,410.35,411.4,409.5589,848641.0
160,2020-10-29 10:30:00-04:00,2020-10-29 10:44:00-04:00,1603981800000000000,1603982640000000000,410.45,410.445,410.65,408.2,907212.0
161,2020-10-29 10:45:00-04:00,2020-10-29 10:59:00-04:00,1603982700000000000,1603983540000000000,410.49,411.87,412.0,409.39,798201.0
162,2020-10-29 11:00:00-04:00,2020-10-29 11:14:00-04:00,1603983600000000000,1603984440000000000,411.96,415.5467,415.86,411.29,1633847.0
163,2020-10-29 11:15:00-04:00,2020-10-29 11:29:00-04:00,1603984500000000000,1603985340000000000,415.52,417.23,417.83,414.41,1284276.0
164,2020-10-29 11:30:00-04:00,2020-10-29 11:44:00-04:00,1603985400000000000,1603986240000000000,417.31,415.09,418.06,414.9,1044601.0
165,2020-10-29 11:45:00-04:00,2020-10-29 11:59:00-04:00,1603986300000000000,1603987140000000000,415.06,413.9143,415.78,413.66,736109.0
166,2020-10-29 12:00:00-04:00,2020-10-29 12:14:00-04:00,1603987200000000000,1603988040000000000,414.12,413.7,414.7599,412.65,576804.0
167,2020-10-29 12:15:00-04:00,2020-10-29 12:29:00-04:00,1603988100000000000,1603988940000000000,413.61,413.1003,414.5,412.4,627978.0
168,2020-10-29 12:30:00-04:00,2020-10-29 12:44:00-04:00,1603989000000000000,1603989840000000000,413.17,413.1799,414.72,412.5,584995.0
169,2020-10-29 12:45:00-04:00,2020-10-29 12:59:00-04:00,1603989900000000000,1603990740000000000,413.1825,412.74,413.9099,412.4,455161.0
170,2020-10-29 13:00:00-04:00,2020-10-29 13:14:00-04:00,1603990800000000000,1603991640000000000,412.71,413.7812,413.96,412.2,407843.0
171,2020-10-29 13:15:00-04:00,2020-10-29 13:29:00-04:00,1603991700000000000,1603992540000000000,413.775,414.705,414.8,413.0,382309.0
172,2020-10-29 13:30:00-04:00,2020-10-29 13:44:00-04:00,1603992600000000000,1603993440000000000,414.705,414.33,415.8,414.27,531975.0
173,2020-10-29 13:45:00-04:00,2020-10-29 13:59:00-04:00,1603993500000000000,1603994340000000000,414.33,413.27,414.58,412.85,436131.0
174,2020-10-29 14:00:00-04:00,2020-10-29 14:14:00-04:00,1603994400000000000,1603995240000000000,413.2834,412.25,413.85,411.1584,648773.0
175,2020-10-29 14:15:00-04:00,2020-10-29 14:29:00-04:00,1603995300000000000,1603996140000000000,412.205,414.2997,414.63,411.96,511316.0
176,2020-10-29 14:30:00-04:00,2020-10-29 14:44:00-04:00,1603996200000000000,1603997040000000000,414.32,413.955,414.5,413.2,437596.0
177,2020-10-29 14:45:00-04:00,2020-10-29 14:59:00-04:00,1603997100000000000,1603997940000000000,413.87,412.46,414.0887,411.77,456708.0
178,2020-10-29 15:00:00-04:00,2020-10-29 15:14:00-04:00,1603998000000000000,1603998840000000000,412.5,413.72,414.79,412.15,561484.0
179,2020-10-29 15:15:00-04:00,2020-10-29 15:29:00-04:00,1603998900000000000,1603999740000000000,413.665,413.985,414.72,413.05,462464.0
180,2020-10-29 15:30:00-04:00,2020-10-29 15:44:00-04:00,1603999800000000000,1604000640000000000,413.92,412.66,414.63,412.66,572032.0
181,2020-10-29 15:45:00-04:00,2020-10-29 15:59:00-04:00,1604000700000000000,1604001540000000000,412.7025,410.64,413.8,410.64,1114701.0
182,2020-10-30 09:30:00-04:00,2020-10-30 09:44:00-04:00,1604064600000000000,1604065440000000000,406.8954,400.71,407.5915,400.25,2491812.0
183,2020-10-30 09:45:00-04:00,2020-10-30 09:59:00-04:00,1604065500000000000,1604066340000000000,400.84,397.7583,400.84,395.39,2989245.0
184,2020-10-30 10:00:00-04:00,2020-10-30 10:14:00-04:00,1604066400000000000,1604067240000000000,397.63,394.1,398.99,394.1,2090870.0
185,2020-10-30 10:15:00-04:00,2020-10-30 10:29:00-04:00,1604067300000000000,1604068140000000000,394.1,387.45,394.55,386.51,2972437.0
186,2020-10-30 10:30:00-04:00,2020-10-30 10:44:00-04:00,1604068200000000000,1604069040000000000,387.29,384.87,389.93,384.45,2350441.0
