index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
22,2021-01-19 15:00:00-05:00,2021-01-19 15:14:00-05:00,1611086400000000000,1611087240000000000,838.28,837.01,838.88,836.01,554552.0
23,2021-01-19 15:15:00-05:00,2021-01-19 15:29:00-05:00,1611087300000000000,1611088140000000000,836.98,840.0201,841.5,836.29,619619.0
24,2021-01-19 15:30:00-05:00,2021-01-19 15:44:00-05:00,1611088200000000000,1611089040000000000,840.2997,842.35,843.99,839.38,672434.0
25,2021-01-19 15:45:00-05:00,2021-01-19 15:59:00-05:00,1611089100000000000,1611089940000000000,842.3501,844.5,845.0,840.3,1248442.0
26,2021-01-20 09:30:00-05:00,2021-01-20 09:44:00-05:00,1611153000000000000,1611153840000000000,858.74,855.18,859.5,851.53,2588330.0
27,2021-01-20 09:45:00-05:00,2021-01-20 09:59:00-05:00,1611153900000000000,1611154740000000000,855.1298,850.6423,856.18,847.3028,1776292.0
28,2021-01-20 10:00:00-05:00,2021-01-20 10:14:00-05:00,1611154800000000000,1611155640000000000,850.74,849.555,853.25,845.8,1350994.0
29,2021-01-20 10:15:00-05:00,2021-01-20 10:29:00-05:00,1611155700000000000,1611156540000000000,849.6264,849.385,850.1,844.0,1431575.0
30,2021-01-20 10:30:00-05:00,2021-01-20 10:44:00-05:00,1611156600000000000,1611157440000000000,849.48,845.5373,850.5,844.22,938595.0
31,2021-01-20 10:45:00-05:00,2021-01-20 10:59:00-05:00,1611157500000000000,1611158340000000000,845.51,839.345,847.04,837.28,1759737.0
32,2021-01-20 11:00:00-05:00,2021-01-20 11:14:00-05:00,1611158400000000000,1611159240000000000,839.48,841.86,843.55,838.43,943279.0
33,2021-01-20 11:15:00-05:00,2021-01-20 11:29:00-05:00,1611159300000000000,1611160140000000000,841.7314,846.22,846.8,841.24,1042933.0
34,2021-01-20 11:30:00-05:00,2021-01-20 11:44:00-05:00,1611160200000000000,1611161040000000000,846.37,849.513,849.79,844.14,1037173.0
35,2021-01-20 11:45:00-05:00,2021-01-20 11:59:00-05:00,1611161100000000000,1611161940000000000,849.5,848.69,850.1,847.6001,696403.0
36,2021-01-20 12:00:00-05:00,2021-01-20 12:14:00-05:00,1611162000000000000,1611162840000000000,848.84,847.3423,849.6568,847.25,437018.0
37,2021-01-20 12:15:00-05:00,2021-01-20 12:29:00-05:00,1611162900000000000,1611163740000000000,847.31,846.53,847.74,845.01,522255.0
38,2021-01-20 12:30:00-05:00,2021-01-20 12:44:00-05:00,1611163800000000000,1611164640000000000,846.56,849.585,850.5,846.56,771089.0
39,2021-01-20 12:45:00-05:00,2021-01-20 12:59:00-05:00,1611164700000000000,1611165540000000000,849.5,849.9093,850.5,846.7373,657295.0
40,2021-01-20 13:00:00-05:00,2021-01-20 13:14:00-05:00,1611165600000000000,1611166440000000000,849.95,849.3799,850.16,847.59,296010.0
41,2021-01-20 13:15:00-05:00,2021-01-20 13:29:00-05:00,1611166500000000000,1611167340000000000,849.335,846.4046,850.0,845.8,538218.0
42,2021-01-20 13:30:00-05:00,2021-01-20 13:44:00-05:00,1611167400000000000,1611168240000000000,846.5,847.21,848.16,846.33,324938.0
43,2021-01-20 13:45:00-05:00,2021-01-20 13:59:00-05:00,1611168300000000000,1611169140000000000,847.3,851.435,851.75,846.825,602535.0
44,2021-01-20 14:00:00-05:00,2021-01-20 14:14:00-05:00,1611169200000000000,1611170040000000000,851.47,851.225,853.2499,850.1,734863.0
45,2021-01-20 14:15:00-05:00,2021-01-20 14:29:00-05:00,1611170100000000000,1611170940000000000,851.225,854.12,854.53,851.225,657920.0
46,2021-01-20 14:30:00-05:00,2021-01-20 14:44:00-05:00,1611171000000000000,1611171840000000000,854.23,852.86,854.44,852.4,477172.0
47,2021-01-20 14:45:00-05:00,2021-01-20 14:59:00-05:00,1611171900000000000,1611172740000000000,852.88,855.4737,855.89,852.41,617978.0
48,2021-01-20 15:00:00-05:00,2021-01-20 15:14:00-05:00,1611172800000000000,1611173640000000000,855.4301,854.985,856.0,853.7,519789.0
49,2021-01-20 15:15:00-05:00,2021-01-20 15:29:00-05:00,1611173700000000000,1611174540000000000,854.9507,851.3967,855.3,851.1,588182.0
50,2021-01-20 15:30:00-05:00,2021-01-20 15:44:00-05:00,1611174600000000000,1611175440000000000,851.3,851.58,852.8258,848.5001,940006.0
51,2021-01-20 15:45:00-05:00,2021-01-20 15:59:00-05:00,1611175500000000000,1611176340000000000,851.66,850.65,852.1,850.01,920890.0
52,2021-01-21 09:30:00-05:00,2021-01-21 09:44:00-05:00,1611239400000000000,1611240240000000000,855.0,847.77,855.7199,843.71,2500528.0
53,2021-01-21 09:45:00-05:00,2021-01-21 09:59:00-05:00,1611240300000000000,1611241140000000000,847.56,847.56,849.82,844.15,1286434.0
54,2021-01-21 10:00:00-05:00,2021-01-21 10:14:00-05:00,1611241200000000000,1611242040000000000,847.33,848.2636,849.6074,845.48,953901.0
55,2021-01-21 10:15:00-05:00,2021-01-21 10:29:00-05:00,1611242100000000000,1611242940000000000,848.4,845.8709,849.13,845.4001,684239.0
56,2021-01-21 10:30:00-05:00,2021-01-21 10:44:00-05:00,1611243000000000000,1611243840000000000,845.9,843.3234,846.6227,841.4201,1161748.0
57,2021-01-21 10:45:00-05:00,2021-01-21 10:59:00-05:00,1611243900000000000,1611244740000000000,843.3058,847.1,847.25,843.2644,770561.0
58,2021-01-21 11:00:00-05:00,2021-01-21 11:14:00-05:00,1611244800000000000,1611245640000000000,847.01,851.3198,851.44,845.7348,931520.0
59,2021-01-21 11:15:00-05:00,2021-01-21 11:29:00-05:00,1611245700000000000,1611246540000000000,851.29,851.61,852.8604,850.51,789471.0
60,2021-01-21 11:30:00-05:00,2021-01-21 11:44:00-05:00,1611246600000000000,1611247440000000000,851.63,849.2,852.3418,847.7,621316.0
61,2021-01-21 11:45:00-05:00,2021-01-21 11:59:00-05:00,1611247500000000000,1611248340000000000,849.1701,847.37,850.9397,846.29,573476.0
62,2021-01-21 12:00:00-05:00,2021-01-21 12:14:00-05:00,1611248400000000000,1611249240000000000,847.6,844.66,848.58,844.6,523229.0
63,2021-01-21 12:15:00-05:00,2021-01-21 12:29:00-05:00,1611249300000000000,1611250140000000000,844.72,844.48,845.2499,844.19,548395.0
64,2021-01-21 12:30:00-05:00,2021-01-21 12:44:00-05:00,1611250200000000000,1611251040000000000,844.3,846.38,847.55,844.0,533608.0
65,2021-01-21 12:45:00-05:00,2021-01-21 12:59:00-05:00,1611251100000000000,1611251940000000000,846.44,847.45,847.9258,844.89,284601.0
66,2021-01-21 13:00:00-05:00,2021-01-21 13:14:00-05:00,1611252000000000000,1611252840000000000,847.45,846.6616,848.9424,846.6616,388957.0
67,2021-01-21 13:15:00-05:00,2021-01-21 13:29:00-05:00,1611252900000000000,1611253740000000000,846.92,847.38,848.125,846.1501,280154.0
68,2021-01-21 13:30:00-05:00,2021-01-21 13:44:00-05:00,1611253800000000000,1611254640000000000,847.435,846.4182,848.1799,845.7,333626.0
69,2021-01-21 13:45:00-05:00,2021-01-21 13:59:00-05:00,1611254700000000000,1611255540000000000,846.455,845.5725,847.0,845.1,354867.0
70,2021-01-21 14:00:00-05:00,2021-01-21 14:14:00-05:00,1611255600000000000,1611256440000000000,845.53,845.16,846.67,845.0,336550.0
71,2021-01-21 14:15:00-05:00,2021-01-21 14:29:00-05:00,1611256500000000000,1611257340000000000,845.08,846.29,846.71,844.85,371584.0
72,2021-01-21 14:30:00-05:00,2021-01-21 14:44:00-05:00,1611257400000000000,1611258240000000000,846.28,845.62,847.33,844.99,378250.0
73,2021-01-21 14:45:00-05:00,2021-01-21 14:59:00-05:00,1611258300000000000,1611259140000000000,845.71,846.0617,846.48,844.5,426102.0
74,2021-01-21 15:00:00-05:00,2021-01-21 15:14:00-05:00,1611259200000000000,1611260040000000000,845.95,846.8067,847.11,845.445,442782.0
75,2021-01-21 15:15:00-05:00,2021-01-21 15:29:00-05:00,1611260100000000000,1611260940000000000,846.84,847.4124,848.2,845.92,728038.0
76,2021-01-21 15:30:00-05:00,2021-01-21 15:44:00-05:00,1611261000000000000,1611261840000000000,847.3852,845.2703,847.62,844.5,721171.0
77,2021-01-21 15:45:00-05:00,2021-01-21 15:59:00-05:00,1611261900000000000,1611262740000000000,845.07,844.97,846.1117,844.13,858758.0
78,2021-01-22 09:30:00-05:00,2021-01-22 09:44:00-05:00,1611325800000000000,1611326640000000000,834.31,835.0311,840.25,833.3,1851394.0
79,2021-01-22 09:45:00-05:00,2021-01-22 09:59:00-05:00,1611326700000000000,1611327540000000000,835.09,837.995,841.9,835.03,1207924.0
80,2021-01-22 10:00:00-05:00,2021-01-22 10:14:00-05:00,1611327600000000000,1611328440000000000,838.125,836.135,838.25,835.05,765942.0
81,2021-01-22 10:15:00-05:00,2021-01-22 10:29:00-05:00,1611328500000000000,1611329340000000000,836.5,832.885,837.8899,832.03,938115.0
82,2021-01-22 10:30:00-05:00,2021-01-22 10:44:00-05:00,1611329400000000000,1611330240000000000,833.04,832.2,834.47,828.62,1386961.0
83,2021-01-22 10:45:00-05:00,2021-01-22 10:59:00-05:00,1611330300000000000,1611331140000000000,832.2,834.3,835.2198,831.21,826357.0
84,2021-01-22 11:00:00-05:00,2021-01-22 11:14:00-05:00,1611331200000000000,1611332040000000000,834.43,834.69,835.07,832.21,533351.0
85,2021-01-22 11:15:00-05:00,2021-01-22 11:29:00-05:00,1611332100000000000,1611332940000000000,834.52,831.86,835.1,831.1001,559511.0
86,2021-01-22 11:30:00-05:00,2021-01-22 11:44:00-05:00,1611333000000000000,1611333840000000000,831.9119,834.425,834.87,831.39,445202.0
87,2021-01-22 11:45:00-05:00,2021-01-22 11:59:00-05:00,1611333900000000000,1611334740000000000,834.37,836.93,838.55,834.24,779916.0
88,2021-01-22 12:00:00-05:00,2021-01-22 12:14:00-05:00,1611334800000000000,1611335640000000000,836.975,837.643,838.2843,835.57,424871.0
89,2021-01-22 12:15:00-05:00,2021-01-22 12:29:00-05:00,1611335700000000000,1611336540000000000,837.6,836.88,839.4105,836.66,469273.0
90,2021-01-22 12:30:00-05:00,2021-01-22 12:44:00-05:00,1611336600000000000,1611337440000000000,836.91,835.5936,837.1,835.2201,432444.0
91,2021-01-22 12:45:00-05:00,2021-01-22 12:59:00-05:00,1611337500000000000,1611338340000000000,835.5688,835.44,836.88,834.55,339312.0
92,2021-01-22 13:00:00-05:00,2021-01-22 13:14:00-05:00,1611338400000000000,1611339240000000000,835.39,836.853,837.11,835.0,280397.0
93,2021-01-22 13:15:00-05:00,2021-01-22 13:29:00-05:00,1611339300000000000,1611340140000000000,836.8039,837.8,838.29,836.2,593306.0
94,2021-01-22 13:30:00-05:00,2021-01-22 13:44:00-05:00,1611340200000000000,1611341040000000000,837.55,841.0,841.44,837.08,438697.0
95,2021-01-22 13:45:00-05:00,2021-01-22 13:59:00-05:00,1611341100000000000,1611341940000000000,840.8966,839.12,843.05,838.46,612778.0
96,2021-01-22 14:00:00-05:00,2021-01-22 14:14:00-05:00,1611342000000000000,1611342840000000000,838.99,838.02,839.87,837.4,380439.0
97,2021-01-22 14:15:00-05:00,2021-01-22 14:29:00-05:00,1611342900000000000,1611343740000000000,838.14,839.3,840.265,837.6101,345380.0
98,2021-01-22 14:30:00-05:00,2021-01-22 14:44:00-05:00,1611343800000000000,1611344640000000000,839.3501,841.525,842.0,839.14,345364.0
99,2021-01-22 14:45:00-05:00,2021-01-22 14:59:00-05:00,1611344700000000000,1611345540000000000,841.43,839.58,841.645,839.0,358061.0
100,2021-01-22 15:00:00-05:00,2021-01-22 15:14:00-05:00,1611345600000000000,1611346440000000000,839.57,840.68,841.0,839.03,335792.0
101,2021-01-22 15:15:00-05:00,2021-01-22 15:29:00-05:00,1611346500000000000,1611347340000000000,840.75,844.54,844.7,840.51,811461.0
102,2021-01-22 15:30:00-05:00,2021-01-22 15:44:00-05:00,1611347400000000000,1611348240000000000,844.7,844.99,845.44,843.29,667297.0
103,2021-01-22 15:45:00-05:00,2021-01-22 15:59:00-05:00,1611348300000000000,1611349140000000000,844.99,846.5,848.0,843.24,1343580.0
104,2021-01-25 09:30:00-05:00,2021-01-25 09:44:00-05:00,1611585000000000000,1611585840000000000,855.0,875.2613,875.49,852.12,2734687.0
105,2021-01-25 09:45:00-05:00,2021-01-25 09:59:00-05:00,1611585900000000000,1611586740000000000,875.15,895.62,896.5,874.32,4061343.0
106,2021-01-25 10:00:00-05:00,2021-01-25 10:14:00-05:00,1611586800000000000,1611587640000000000,895.6,888.51,900.4,887.5,3480929.0
107,2021-01-25 10:15:00-05:00,2021-01-25 10:29:00-05:00,1611587700000000000,1611588540000000000,888.57,885.505,895.0,885.2,1543193.0
108,2021-01-25 10:30:00-05:00,2021-01-25 10:44:00-05:00,1611588600000000000,1611589440000000000,885.6396,878.83,887.6,878.71,1741833.0
109,2021-01-25 10:45:00-05:00,2021-01-25 10:59:00-05:00,1611589500000000000,1611590340000000000,878.79,864.49,882.51,863.5,2094250.0
110,2021-01-25 11:00:00-05:00,2021-01-25 11:14:00-05:00,1611590400000000000,1611591240000000000,864.14,863.77,872.34,838.8201,4209252.0
111,2021-01-25 11:15:00-05:00,2021-01-25 11:29:00-05:00,1611591300000000000,1611592140000000000,863.965,863.92,869.0,854.63,2142285.0
112,2021-01-25 11:30:00-05:00,2021-01-25 11:44:00-05:00,1611592200000000000,1611593040000000000,864.1224,873.035,873.24,862.26,1452473.0
113,2021-01-25 11:45:00-05:00,2021-01-25 11:59:00-05:00,1611593100000000000,1611593940000000000,873.28,871.71,873.86,867.45,917694.0
114,2021-01-25 12:00:00-05:00,2021-01-25 12:14:00-05:00,1611594000000000000,1611594840000000000,871.85,865.0,875.36,864.831,942178.0
115,2021-01-25 12:15:00-05:00,2021-01-25 12:29:00-05:00,1611594900000000000,1611595740000000000,864.995,862.2144,867.23,857.701,1167318.0
116,2021-01-25 12:30:00-05:00,2021-01-25 12:44:00-05:00,1611595800000000000,1611596640000000000,862.0,867.7801,870.0,861.5,764307.0
117,2021-01-25 12:45:00-05:00,2021-01-25 12:59:00-05:00,1611596700000000000,1611597540000000000,868.02,869.99,871.1894,863.0,837299.0
118,2021-01-25 13:00:00-05:00,2021-01-25 13:14:00-05:00,1611597600000000000,1611598440000000000,870.03,870.68,872.0,866.2,656118.0
119,2021-01-25 13:15:00-05:00,2021-01-25 13:29:00-05:00,1611598500000000000,1611599340000000000,870.54,868.0,870.961,867.59,416437.0
120,2021-01-25 13:30:00-05:00,2021-01-25 13:44:00-05:00,1611599400000000000,1611600240000000000,868.43,869.0,870.5,866.68,470885.0
121,2021-01-25 13:45:00-05:00,2021-01-25 13:59:00-05:00,1611600300000000000,1611601140000000000,869.16,868.9279,870.56,867.12,393848.0
122,2021-01-25 14:00:00-05:00,2021-01-25 14:14:00-05:00,1611601200000000000,1611602040000000000,868.82,868.3435,871.6,866.54,537960.0
123,2021-01-25 14:15:00-05:00,2021-01-25 14:29:00-05:00,1611602100000000000,1611602940000000000,868.5,871.1087,871.4653,868.4229,430914.0
124,2021-01-25 14:30:00-05:00,2021-01-25 14:44:00-05:00,1611603000000000000,1611603840000000000,871.19,877.9,878.88,869.65,899409.0
125,2021-01-25 14:45:00-05:00,2021-01-25 14:59:00-05:00,1611603900000000000,1611604740000000000,877.71,876.21,880.0,875.12,1121200.0
126,2021-01-25 15:00:00-05:00,2021-01-25 15:14:00-05:00,1611604800000000000,1611605640000000000,876.2936,870.2,878.99,869.89,840550.0
127,2021-01-25 15:15:00-05:00,2021-01-25 15:29:00-05:00,1611605700000000000,1611606540000000000,870.15,868.59,870.95,865.83,883819.0
128,2021-01-25 15:30:00-05:00,2021-01-25 15:44:00-05:00,1611606600000000000,1611607440000000000,868.67,872.8,874.31,867.16,872540.0
129,2021-01-25 15:45:00-05:00,2021-01-25 15:59:00-05:00,1611607500000000000,1611608340000000000,872.83,880.81,882.8,871.151,2162783.0
130,2021-01-26 09:30:00-05:00,2021-01-26 09:44:00-05:00,1611671400000000000,1611672240000000000,891.38,882.35,895.9,879.29,2984571.0
131,2021-01-26 09:45:00-05:00,2021-01-26 09:59:00-05:00,1611672300000000000,1611673140000000000,882.7894,885.455,887.49,881.3574,1478031.0
132,2021-01-26 10:00:00-05:00,2021-01-26 10:14:00-05:00,1611673200000000000,1611674040000000000,884.84,879.2477,887.55,875.46,1614056.0
133,2021-01-26 10:15:00-05:00,2021-01-26 10:29:00-05:00,1611674100000000000,1611674940000000000,879.02,882.3,883.7514,871.6,1599919.0
134,2021-01-26 10:30:00-05:00,2021-01-26 10:44:00-05:00,1611675000000000000,1611675840000000000,882.78,883.9353,886.51,881.5301,1049649.0
135,2021-01-26 10:45:00-05:00,2021-01-26 10:59:00-05:00,1611675900000000000,1611676740000000000,883.89,884.9,885.76,882.2001,728046.0
136,2021-01-26 11:00:00-05:00,2021-01-26 11:14:00-05:00,1611676800000000000,1611677640000000000,884.9,886.2517,889.02,882.02,1076193.0
137,2021-01-26 11:15:00-05:00,2021-01-26 11:29:00-05:00,1611677700000000000,1611678540000000000,886.6236,886.22,889.87,886.089,814563.0
138,2021-01-26 11:30:00-05:00,2021-01-26 11:44:00-05:00,1611678600000000000,1611679440000000000,886.3002,888.2854,890.9895,886.286,758406.0
139,2021-01-26 11:45:00-05:00,2021-01-26 11:59:00-05:00,1611679500000000000,1611680340000000000,888.4699,882.32,888.4699,881.83,801156.0
140,2021-01-26 12:00:00-05:00,2021-01-26 12:14:00-05:00,1611680400000000000,1611681240000000000,882.32,887.71,887.88,882.0,563877.0
141,2021-01-26 12:15:00-05:00,2021-01-26 12:29:00-05:00,1611681300000000000,1611682140000000000,887.72,889.1117,889.399,886.3,500292.0
142,2021-01-26 12:30:00-05:00,2021-01-26 12:44:00-05:00,1611682200000000000,1611683040000000000,889.18,887.71,889.65,885.255,421916.0
143,2021-01-26 12:45:00-05:00,2021-01-26 12:59:00-05:00,1611683100000000000,1611683940000000000,887.77,888.1539,891.0,887.2,600843.0
144,2021-01-26 13:00:00-05:00,2021-01-26 13:14:00-05:00,1611684000000000000,1611684840000000000,888.3262,889.151,890.0,886.81,462248.0
145,2021-01-26 13:15:00-05:00,2021-01-26 13:29:00-05:00,1611684900000000000,1611685740000000000,888.9901,891.29,892.6,888.1,686710.0
146,2021-01-26 13:30:00-05:00,2021-01-26 13:44:00-05:00,1611685800000000000,1611686640000000000,891.21,890.3,891.93,888.5043,543892.0
147,2021-01-26 13:45:00-05:00,2021-01-26 13:59:00-05:00,1611686700000000000,1611687540000000000,890.2,887.8868,890.6,887.25,469098.0
148,2021-01-26 14:00:00-05:00,2021-01-26 14:14:00-05:00,1611687600000000000,1611688440000000000,887.98,889.9394,890.35,887.3,533307.0
149,2021-01-26 14:15:00-05:00,2021-01-26 14:29:00-05:00,1611688500000000000,1611689340000000000,889.91,888.7011,890.74,888.0601,348049.0
150,2021-01-26 14:30:00-05:00,2021-01-26 14:44:00-05:00,1611689400000000000,1611690240000000000,888.8776,889.598,889.9574,888.25,314563.0
151,2021-01-26 14:45:00-05:00,2021-01-26 14:59:00-05:00,1611690300000000000,1611691140000000000,889.5,889.045,890.85,888.28,435166.0
152,2021-01-26 15:00:00-05:00,2021-01-26 15:14:00-05:00,1611691200000000000,1611692040000000000,889.03,886.39,889.08,886.02,494357.0
153,2021-01-26 15:15:00-05:00,2021-01-26 15:29:00-05:00,1611692100000000000,1611692940000000000,886.41,885.0,886.92,883.6,727817.0
154,2021-01-26 15:30:00-05:00,2021-01-26 15:44:00-05:00,1611693000000000000,1611693840000000000,885.015,887.15,887.48,885.015,543246.0
155,2021-01-26 15:45:00-05:00,2021-01-26 15:59:00-05:00,1611693900000000000,1611694740000000000,887.15,883.46,887.17,882.03,1076047.0
156,2021-01-27 09:30:00-05:00,2021-01-27 09:44:00-05:00,1611757800000000000,1611758640000000000,870.35,868.87,876.0,865.56,1664371.0
157,2021-01-27 09:45:00-05:00,2021-01-27 09:59:00-05:00,1611758700000000000,1611759540000000000,868.46,876.5,877.4365,865.92,1534900.0
158,2021-01-27 10:00:00-05:00,2021-01-27 10:14:00-05:00,1611759600000000000,1611760440000000000,876.8,875.32,880.34,874.4201,968719.0
159,2021-01-27 10:15:00-05:00,2021-01-27 10:29:00-05:00,1611760500000000000,1611761340000000000,875.498,888.23,888.71,875.04,1196297.0
160,2021-01-27 10:30:00-05:00,2021-01-27 10:44:00-05:00,1611761400000000000,1611762240000000000,887.73,886.08,888.8878,880.8,1186171.0
161,2021-01-27 10:45:00-05:00,2021-01-27 10:59:00-05:00,1611762300000000000,1611763140000000000,886.0994,889.59,891.5,883.975,843525.0
162,2021-01-27 11:00:00-05:00,2021-01-27 11:14:00-05:00,1611763200000000000,1611764040000000000,889.1604,889.31,890.9599,887.4101,664140.0
163,2021-01-27 11:15:00-05:00,2021-01-27 11:29:00-05:00,1611764100000000000,1611764940000000000,889.27,885.73,890.09,884.0,635089.0
164,2021-01-27 11:30:00-05:00,2021-01-27 11:44:00-05:00,1611765000000000000,1611765840000000000,885.6641,883.12,886.7785,882.48,466815.0
165,2021-01-27 11:45:00-05:00,2021-01-27 11:59:00-05:00,1611765900000000000,1611766740000000000,883.2563,876.0,884.0,875.5,671728.0
166,2021-01-27 12:00:00-05:00,2021-01-27 12:14:00-05:00,1611766800000000000,1611767640000000000,876.0,879.44,880.0,873.6979,787794.0
167,2021-01-27 12:15:00-05:00,2021-01-27 12:29:00-05:00,1611767700000000000,1611768540000000000,879.57,877.45,881.6649,876.1701,455395.0
168,2021-01-27 12:30:00-05:00,2021-01-27 12:44:00-05:00,1611768600000000000,1611769440000000000,877.42,879.76,880.15,875.73,383140.0
169,2021-01-27 12:45:00-05:00,2021-01-27 12:59:00-05:00,1611769500000000000,1611770340000000000,879.35,882.45,884.95,878.67,569422.0
170,2021-01-27 13:00:00-05:00,2021-01-27 13:14:00-05:00,1611770400000000000,1611771240000000000,882.66,879.41,883.9419,878.8953,400178.0
171,2021-01-27 13:15:00-05:00,2021-01-27 13:29:00-05:00,1611771300000000000,1611772140000000000,879.45,879.6352,881.61,878.2,319949.0
172,2021-01-27 13:30:00-05:00,2021-01-27 13:44:00-05:00,1611772200000000000,1611773040000000000,879.8,879.44,880.99,878.5511,323602.0
173,2021-01-27 13:45:00-05:00,2021-01-27 13:59:00-05:00,1611773100000000000,1611773940000000000,879.2,882.9,884.0,878.1,414626.0
174,2021-01-27 14:00:00-05:00,2021-01-27 14:14:00-05:00,1611774000000000000,1611774840000000000,883.0,884.2726,886.02,882.37,513803.0
175,2021-01-27 14:15:00-05:00,2021-01-27 14:29:00-05:00,1611774900000000000,1611775740000000000,884.27,877.26,885.29,876.0,735628.0
176,2021-01-27 14:30:00-05:00,2021-01-27 14:44:00-05:00,1611775800000000000,1611776640000000000,877.46,874.7811,878.37,872.4002,959289.0
177,2021-01-27 14:45:00-05:00,2021-01-27 14:59:00-05:00,1611776700000000000,1611777540000000000,874.78,868.43,876.49,858.66,1570068.0
178,2021-01-27 15:00:00-05:00,2021-01-27 15:14:00-05:00,1611777600000000000,1611778440000000000,868.02,868.16,873.3,863.7627,966333.0
179,2021-01-27 15:15:00-05:00,2021-01-27 15:29:00-05:00,1611778500000000000,1611779340000000000,868.28,864.516,870.97,862.25,734103.0
180,2021-01-27 15:30:00-05:00,2021-01-27 15:44:00-05:00,1611779400000000000,1611780240000000000,864.5401,869.17,871.84,863.76,770925.0
181,2021-01-27 15:45:00-05:00,2021-01-27 15:59:00-05:00,1611780300000000000,1611781140000000000,869.0,864.65,871.26,861.14,1372413.0
182,2021-01-28 09:30:00-05:00,2021-01-28 09:44:00-05:00,1611844200000000000,1611845040000000000,820.0,829.71,830.0,801.0,3691620.0
183,2021-01-28 09:45:00-05:00,2021-01-28 09:59:00-05:00,1611845100000000000,1611845940000000000,829.28,814.52,829.99,810.0,2267957.0
184,2021-01-28 10:00:00-05:00,2021-01-28 10:14:00-05:00,1611846000000000000,1611846840000000000,814.96,819.76,821.59,813.3,1248633.0
185,2021-01-28 10:15:00-05:00,2021-01-28 10:29:00-05:00,1611846900000000000,1611847740000000000,819.93,827.45,827.81,814.5,1389377.0
186,2021-01-28 10:30:00-05:00,2021-01-28 10:44:00-05:00,1611847800000000000,1611848640000000000,827.5,833.8714,841.5,827.49,2134904.0
