index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
15,2020-03-25 10:00:00-04:00,2020-03-25 10:01:00-04:00,1585144800000000000,1585144860000000000,250.67,249.7,250.71,248.81,551984.0
16,2020-03-25 10:02:00-04:00,2020-03-25 10:03:00-04:00,1585144920000000000,1585144980000000000,249.7,247.86,249.72,247.3,545699.0
17,2020-03-25 10:04:00-04:00,2020-03-25 10:05:00-04:00,1585145040000000000,1585145100000000000,247.88,248.29,248.66,247.3501,441855.0
18,2020-03-25 10:06:00-04:00,2020-03-25 10:07:00-04:00,1585145160000000000,1585145220000000000,248.28,247.905,249.39,247.71,416298.0
19,2020-03-25 10:08:00-04:00,2020-03-25 10:09:00-04:00,1585145280000000000,1585145340000000000,247.75,246.9507,248.3499,246.5,485283.0
20,2020-03-25 10:10:00-04:00,2020-03-25 10:11:00-04:00,1585145400000000000,1585145460000000000,246.905,245.465,247.02,244.7713,779958.0
21,2020-03-25 10:12:00-04:00,2020-03-25 10:13:00-04:00,1585145520000000000,1585145580000000000,245.455,244.73,245.84,244.33,517761.0
22,2020-03-25 10:14:00-04:00,2020-03-25 10:15:00-04:00,1585145640000000000,1585145700000000000,244.75,245.69,246.28,244.3,589686.0
23,2020-03-25 10:16:00-04:00,2020-03-25 10:17:00-04:00,1585145760000000000,1585145820000000000,245.73,245.6909,246.2,245.29,436271.0
24,2020-03-25 10:18:00-04:00,2020-03-25 10:19:00-04:00,1585145880000000000,1585145940000000000,245.6508,246.12,246.61,245.3557,318086.0
25,2020-03-25 10:20:00-04:00,2020-03-25 10:21:00-04:00,1585146000000000000,1585146060000000000,246.1,246.0913,246.35,245.05,322734.0
26,2020-03-25 10:22:00-04:00,2020-03-25 10:23:00-04:00,1585146120000000000,1585146180000000000,246.13,247.3695,247.44,246.08,481432.0
27,2020-03-25 10:24:00-04:00,2020-03-25 10:25:00-04:00,1585146240000000000,1585146300000000000,247.35,246.68,247.4,246.3482,350170.0
28,2020-03-25 10:26:00-04:00,2020-03-25 10:27:00-04:00,1585146360000000000,1585146420000000000,246.65,246.66,246.88,245.8889,219828.0
29,2020-03-25 10:28:00-04:00,2020-03-25 10:29:00-04:00,1585146480000000000,1585146540000000000,246.64,247.9062,247.9716,246.36,264388.0
30,2020-03-25 10:30:00-04:00,2020-03-25 10:31:00-04:00,1585146600000000000,1585146660000000000,247.8901,248.78,248.93,247.85,451416.0
31,2020-03-25 10:32:00-04:00,2020-03-25 10:33:00-04:00,1585146720000000000,1585146780000000000,248.8179,248.291,249.05,247.85,311713.0
32,2020-03-25 10:34:00-04:00,2020-03-25 10:35:00-04:00,1585146840000000000,1585146900000000000,248.25,248.12,248.9,248.06,262084.0
33,2020-03-25 10:36:00-04:00,2020-03-25 10:37:00-04:00,1585146960000000000,1585147020000000000,248.14,248.43,249.09,248.0051,322488.0
34,2020-03-25 10:38:00-04:00,2020-03-25 10:39:00-04:00,1585147080000000000,1585147140000000000,248.38,248.4273,248.74,248.2,193257.0
35,2020-03-25 10:40:00-04:00,2020-03-25 10:41:00-04:00,1585147200000000000,1585147260000000000,248.45,249.215,249.5,248.4401,286289.0
36,2020-03-25 10:42:00-04:00,2020-03-25 10:43:00-04:00,1585147320000000000,1585147380000000000,249.2389,248.5852,249.52,248.54,292256.0
37,2020-03-25 10:44:00-04:00,2020-03-25 10:45:00-04:00,1585147440000000000,1585147500000000000,248.52,248.77,248.87,247.6601,294943.0
38,2020-03-25 10:46:00-04:00,2020-03-25 10:47:00-04:00,1585147560000000000,1585147620000000000,248.715,247.76,249.25,247.35,244122.0
39,2020-03-25 10:48:00-04:00,2020-03-25 10:49:00-04:00,1585147680000000000,1585147740000000000,247.95,248.0,248.2999,247.55,188461.0
40,2020-03-25 10:50:00-04:00,2020-03-25 10:51:00-04:00,1585147800000000000,1585147860000000000,248.06,249.59,249.69,247.89,293060.0
41,2020-03-25 10:52:00-04:00,2020-03-25 10:53:00-04:00,1585147920000000000,1585147980000000000,249.565,249.45,250.1,249.4,344238.0
42,2020-03-25 10:54:00-04:00,2020-03-25 10:55:00-04:00,1585148040000000000,1585148100000000000,249.52,249.12,249.66,248.5,256661.0
43,2020-03-25 10:56:00-04:00,2020-03-25 10:57:00-04:00,1585148160000000000,1585148220000000000,249.2,249.695,249.84,248.85,189246.0
44,2020-03-25 10:58:00-04:00,2020-03-25 10:59:00-04:00,1585148280000000000,1585148340000000000,249.63,250.44,250.65,249.33,336969.0
45,2020-03-25 11:00:00-04:00,2020-03-25 11:01:00-04:00,1585148400000000000,1585148460000000000,250.51,251.059,251.1899,250.39,370105.0
46,2020-03-25 11:02:00-04:00,2020-03-25 11:03:00-04:00,1585148520000000000,1585148580000000000,251.08,251.0076,251.35,250.72,288055.0
47,2020-03-25 11:04:00-04:00,2020-03-25 11:05:00-04:00,1585148640000000000,1585148700000000000,251.025,252.1,252.19,251.0,422710.0
48,2020-03-25 11:06:00-04:00,2020-03-25 11:07:00-04:00,1585148760000000000,1585148820000000000,252.07,253.13,253.23,251.97,471134.0
49,2020-03-25 11:08:00-04:00,2020-03-25 11:09:00-04:00,1585148880000000000,1585148940000000000,253.145,253.3392,253.5498,253.0,362792.0
50,2020-03-25 11:10:00-04:00,2020-03-25 11:11:00-04:00,1585149000000000000,1585149060000000000,253.36,253.13,253.5,252.682,468352.0
51,2020-03-25 11:12:00-04:00,2020-03-25 11:13:00-04:00,1585149120000000000,1585149180000000000,253.1176,252.295,253.15,252.0,411745.0
52,2020-03-25 11:14:00-04:00,2020-03-25 11:15:00-04:00,1585149240000000000,1585149300000000000,252.335,252.1,252.66,252.06,330784.0
53,2020-03-25 11:16:00-04:00,2020-03-25 11:17:00-04:00,1585149360000000000,1585149420000000000,252.12,253.1,253.15,252.09,321870.0
54,2020-03-25 11:18:00-04:00,2020-03-25 11:19:00-04:00,1585149480000000000,1585149540000000000,253.07,254.2,254.395,252.88,480827.0
55,2020-03-25 11:20:00-04:00,2020-03-25 11:21:00-04:00,1585149600000000000,1585149660000000000,254.18,253.62,254.73,253.3,413763.0
56,2020-03-25 11:22:00-04:00,2020-03-25 11:23:00-04:00,1585149720000000000,1585149780000000000,253.58,253.65,253.6965,253.06,296029.0
57,2020-03-25 11:24:00-04:00,2020-03-25 11:25:00-04:00,1585149840000000000,1585149900000000000,253.6592,254.2001,254.3,253.28,267427.0
58,2020-03-25 11:26:00-04:00,2020-03-25 11:27:00-04:00,1585149960000000000,1585150020000000000,254.2399,254.58,255.0,254.0601,343963.0
59,2020-03-25 11:28:00-04:00,2020-03-25 11:29:00-04:00,1585150080000000000,1585150140000000000,254.53,253.84,254.5799,253.45,294010.0
60,2020-03-25 11:30:00-04:00,2020-03-25 11:31:00-04:00,1585150200000000000,1585150260000000000,253.88,254.31,254.4,253.2,215200.0
61,2020-03-25 11:32:00-04:00,2020-03-25 11:33:00-04:00,1585150320000000000,1585150380000000000,254.45,253.885,254.4994,253.58,177251.0
62,2020-03-25 11:34:00-04:00,2020-03-25 11:35:00-04:00,1585150440000000000,1585150500000000000,253.8928,253.33,254.21,253.25,214666.0
63,2020-03-25 11:36:00-04:00,2020-03-25 11:37:00-04:00,1585150560000000000,1585150620000000000,253.36,253.87,254.27,253.357,207600.0
64,2020-03-25 11:38:00-04:00,2020-03-25 11:39:00-04:00,1585150680000000000,1585150740000000000,253.9253,252.8201,254.0186,252.72,235332.0
65,2020-03-25 11:40:00-04:00,2020-03-25 11:41:00-04:00,1585150800000000000,1585150860000000000,252.8742,252.74,253.27,252.17,275035.0
66,2020-03-25 11:42:00-04:00,2020-03-25 11:43:00-04:00,1585150920000000000,1585150980000000000,252.84,252.43,253.05,252.28,243393.0
67,2020-03-25 11:44:00-04:00,2020-03-25 11:45:00-04:00,1585151040000000000,1585151100000000000,252.425,252.28,252.45,251.26,287447.0
68,2020-03-25 11:46:00-04:00,2020-03-25 11:47:00-04:00,1585151160000000000,1585151220000000000,252.28,251.905,252.28,251.52,294724.0
69,2020-03-25 11:48:00-04:00,2020-03-25 11:49:00-04:00,1585151280000000000,1585151340000000000,251.945,253.14,253.5,251.945,354902.0
70,2020-03-25 11:50:00-04:00,2020-03-25 11:51:00-04:00,1585151400000000000,1585151460000000000,253.2,253.26,253.8,252.92,238075.0
71,2020-03-25 11:52:00-04:00,2020-03-25 11:53:00-04:00,1585151520000000000,1585151580000000000,253.18,252.53,253.47,252.44,136744.0
72,2020-03-25 11:54:00-04:00,2020-03-25 11:55:00-04:00,1585151640000000000,1585151700000000000,252.5,252.69,252.9,252.1,145600.0
73,2020-03-25 11:56:00-04:00,2020-03-25 11:57:00-04:00,1585151760000000000,1585151820000000000,252.6928,253.2664,253.43,252.6928,177815.0
74,2020-03-25 11:58:00-04:00,2020-03-25 11:59:00-04:00,1585151880000000000,1585151940000000000,253.2371,253.19,253.4389,252.98,103110.0
75,2020-03-25 12:00:00-04:00,2020-03-25 12:01:00-04:00,1585152000000000000,1585152060000000000,253.28,253.91,254.09,253.03,304195.0
76,2020-03-25 12:02:00-04:00,2020-03-25 12:03:00-04:00,1585152120000000000,1585152180000000000,253.94,254.48,254.54,253.7,226822.0
77,2020-03-25 12:04:00-04:00,2020-03-25 12:05:00-04:00,1585152240000000000,1585152300000000000,254.52,254.9,255.39,254.5,522672.0
78,2020-03-25 12:06:00-04:00,2020-03-25 12:07:00-04:00,1585152360000000000,1585152420000000000,254.9699,254.6,254.97,254.2484,278655.0
79,2020-03-25 12:08:00-04:00,2020-03-25 12:09:00-04:00,1585152480000000000,1585152540000000000,254.58,254.38,254.93,254.05,216042.0
80,2020-03-25 12:10:00-04:00,2020-03-25 12:11:00-04:00,1585152600000000000,1585152660000000000,254.4,254.73,254.8,254.14,258682.0
81,2020-03-25 12:12:00-04:00,2020-03-25 12:13:00-04:00,1585152720000000000,1585152780000000000,254.7164,254.8801,254.95,254.51,190747.0
82,2020-03-25 12:14:00-04:00,2020-03-25 12:15:00-04:00,1585152840000000000,1585152900000000000,254.896,255.23,255.51,254.7,279087.0
83,2020-03-25 12:16:00-04:00,2020-03-25 12:17:00-04:00,1585152960000000000,1585153020000000000,255.2899,255.6,255.77,255.13,244822.0
84,2020-03-25 12:18:00-04:00,2020-03-25 12:19:00-04:00,1585153080000000000,1585153140000000000,255.58,254.82,255.58,254.8,222249.0
85,2020-03-25 12:20:00-04:00,2020-03-25 12:21:00-04:00,1585153200000000000,1585153260000000000,254.85,254.75,255.13,254.5,194400.0
86,2020-03-25 12:22:00-04:00,2020-03-25 12:23:00-04:00,1585153320000000000,1585153380000000000,254.71,254.6101,255.215,254.3,217509.0
87,2020-03-25 12:24:00-04:00,2020-03-25 12:25:00-04:00,1585153440000000000,1585153500000000000,254.7399,255.06,255.11,254.71,226985.0
88,2020-03-25 12:26:00-04:00,2020-03-25 12:27:00-04:00,1585153560000000000,1585153620000000000,255.0641,254.5401,255.12,254.46,168925.0
89,2020-03-25 12:28:00-04:00,2020-03-25 12:29:00-04:00,1585153680000000000,1585153740000000000,254.5714,254.43,254.96,254.43,208005.0
90,2020-03-25 12:30:00-04:00,2020-03-25 12:31:00-04:00,1585153800000000000,1585153860000000000,254.41,253.8701,254.565,253.58,310439.0
91,2020-03-25 12:32:00-04:00,2020-03-25 12:33:00-04:00,1585153920000000000,1585153980000000000,253.87,254.628,254.65,253.6,242329.0
92,2020-03-25 12:34:00-04:00,2020-03-25 12:35:00-04:00,1585154040000000000,1585154100000000000,254.62,254.3,254.92,254.12,202524.0
93,2020-03-25 12:36:00-04:00,2020-03-25 12:37:00-04:00,1585154160000000000,1585154220000000000,254.4599,254.756,254.86,253.96,211436.0
94,2020-03-25 12:38:00-04:00,2020-03-25 12:39:00-04:00,1585154280000000000,1585154340000000000,254.77,254.9102,255.19,254.66,282676.0
95,2020-03-25 12:40:00-04:00,2020-03-25 12:41:00-04:00,1585154400000000000,1585154460000000000,254.91,254.43,254.91,254.11,223989.0
96,2020-03-25 12:42:00-04:00,2020-03-25 12:43:00-04:00,1585154520000000000,1585154580000000000,254.46,254.35,254.49,253.94,207756.0
97,2020-03-25 12:44:00-04:00,2020-03-25 12:45:00-04:00,1585154640000000000,1585154700000000000,254.35,254.67,254.91,254.22,250399.0
98,2020-03-25 12:46:00-04:00,2020-03-25 12:47:00-04:00,1585154760000000000,1585154820000000000,254.66,254.745,255.0,254.51,229883.0
99,2020-03-25 12:48:00-04:00,2020-03-25 12:49:00-04:00,1585154880000000000,1585154940000000000,254.7271,254.6,254.968,254.5,166033.0
100,2020-03-25 12:50:00-04:00,2020-03-25 12:51:00-04:00,1585155000000000000,1585155060000000000,254.592,254.9599,255.04,254.56,235915.0
101,2020-03-25 12:52:00-04:00,2020-03-25 12:53:00-04:00,1585155120000000000,1585155180000000000,254.9306,254.58,255.28,254.43,307297.0
102,2020-03-25 12:54:00-04:00,2020-03-25 12:55:00-04:00,1585155240000000000,1585155300000000000,254.585,253.7,254.6047,253.51,302738.0
103,2020-03-25 12:56:00-04:00,2020-03-25 12:57:00-04:00,1585155360000000000,1585155420000000000,253.7,253.8,254.1299,253.4,304075.0
104,2020-03-25 12:58:00-04:00,2020-03-25 12:59:00-04:00,1585155480000000000,1585155540000000000,253.81,253.97,254.09,253.6,194089.0
105,2020-03-25 13:00:00-04:00,2020-03-25 13:01:00-04:00,1585155600000000000,1585155660000000000,253.9907,254.01,254.2,253.78,204779.0
106,2020-03-25 13:02:00-04:00,2020-03-25 13:03:00-04:00,1585155720000000000,1585155780000000000,254.02,254.37,254.47,253.93,134995.0
107,2020-03-25 13:04:00-04:00,2020-03-25 13:05:00-04:00,1585155840000000000,1585155900000000000,254.35,254.54,254.63,253.9506,171516.0
108,2020-03-25 13:06:00-04:00,2020-03-25 13:07:00-04:00,1585155960000000000,1585156020000000000,254.53,254.94,255.09,254.45,246374.0
109,2020-03-25 13:08:00-04:00,2020-03-25 13:09:00-04:00,1585156080000000000,1585156140000000000,254.974,255.8,255.8,254.68,294628.0
110,2020-03-25 13:10:00-04:00,2020-03-25 13:11:00-04:00,1585156200000000000,1585156260000000000,255.79,255.215,255.79,255.04,250206.0
111,2020-03-25 13:12:00-04:00,2020-03-25 13:13:00-04:00,1585156320000000000,1585156380000000000,255.31,254.4801,255.46,254.14,249619.0
112,2020-03-25 13:14:00-04:00,2020-03-25 13:15:00-04:00,1585156440000000000,1585156500000000000,254.4127,254.44,254.68,253.95,201549.0
113,2020-03-25 13:16:00-04:00,2020-03-25 13:17:00-04:00,1585156560000000000,1585156620000000000,254.39,254.75,254.94,254.26,155111.0
114,2020-03-25 13:18:00-04:00,2020-03-25 13:19:00-04:00,1585156680000000000,1585156740000000000,254.74,255.28,255.39,254.68,226688.0
115,2020-03-25 13:20:00-04:00,2020-03-25 13:21:00-04:00,1585156800000000000,1585156860000000000,255.2987,254.9239,255.43,254.6,265995.0
116,2020-03-25 13:22:00-04:00,2020-03-25 13:23:00-04:00,1585156920000000000,1585156980000000000,254.9194,254.895,255.0,254.75,164254.0
117,2020-03-25 13:24:00-04:00,2020-03-25 13:25:00-04:00,1585157040000000000,1585157100000000000,254.88,254.41,254.95,254.4,111392.0
118,2020-03-25 13:26:00-04:00,2020-03-25 13:27:00-04:00,1585157160000000000,1585157220000000000,254.4,254.67,254.75,254.13,203161.0
119,2020-03-25 13:28:00-04:00,2020-03-25 13:29:00-04:00,1585157280000000000,1585157340000000000,254.688,254.93,255.0,254.49,161860.0
120,2020-03-25 13:30:00-04:00,2020-03-25 13:31:00-04:00,1585157400000000000,1585157460000000000,254.95,254.8,255.0,254.62,169816.0
121,2020-03-25 13:32:00-04:00,2020-03-25 13:33:00-04:00,1585157520000000000,1585157580000000000,254.82,254.9773,255.01,254.51,206661.0
122,2020-03-25 13:34:00-04:00,2020-03-25 13:35:00-04:00,1585157640000000000,1585157700000000000,255.0,255.45,255.57,254.98,245252.0
123,2020-03-25 13:36:00-04:00,2020-03-25 13:37:00-04:00,1585157760000000000,1585157820000000000,255.465,256.42,256.49,255.27,447813.0
124,2020-03-25 13:38:00-04:00,2020-03-25 13:39:00-04:00,1585157880000000000,1585157940000000000,256.42,256.25,256.78,256.07,313185.0
125,2020-03-25 13:40:00-04:00,2020-03-25 13:41:00-04:00,1585158000000000000,1585158060000000000,256.36,256.586,256.72,255.82,235777.0
126,2020-03-25 13:42:00-04:00,2020-03-25 13:43:00-04:00,1585158120000000000,1585158180000000000,256.581,256.84,257.0,256.25,235915.0
127,2020-03-25 13:44:00-04:00,2020-03-25 13:45:00-04:00,1585158240000000000,1585158300000000000,256.86,257.02,257.1,256.58,388608.0
128,2020-03-25 13:46:00-04:00,2020-03-25 13:47:00-04:00,1585158360000000000,1585158420000000000,257.04,257.26,257.3,256.71,297012.0
129,2020-03-25 13:48:00-04:00,2020-03-25 13:49:00-04:00,1585158480000000000,1585158540000000000,257.2463,256.5388,257.29,256.1,249703.0
130,2020-03-25 13:50:00-04:00,2020-03-25 13:51:00-04:00,1585158600000000000,1585158660000000000,256.57,256.5,256.85,256.05,193922.0
131,2020-03-25 13:52:00-04:00,2020-03-25 13:53:00-04:00,1585158720000000000,1585158780000000000,256.51,255.885,256.529,255.8,240446.0
132,2020-03-25 13:54:00-04:00,2020-03-25 13:55:00-04:00,1585158840000000000,1585158900000000000,255.86,255.78,255.94,255.4001,192909.0
133,2020-03-25 13:56:00-04:00,2020-03-25 13:57:00-04:00,1585158960000000000,1585159020000000000,255.85,255.35,256.22,255.3238,213355.0
134,2020-03-25 13:58:00-04:00,2020-03-25 13:59:00-04:00,1585159080000000000,1585159140000000000,255.32,255.35,255.64,254.7,263067.0
135,2020-03-25 14:00:00-04:00,2020-03-25 14:01:00-04:00,1585159200000000000,1585159260000000000,255.405,255.1633,255.6841,255.0901,159171.0
136,2020-03-25 14:02:00-04:00,2020-03-25 14:03:00-04:00,1585159320000000000,1585159380000000000,255.23,254.1,255.2813,254.04,248743.0
137,2020-03-25 14:04:00-04:00,2020-03-25 14:05:00-04:00,1585159440000000000,1585159500000000000,254.115,253.26,254.34,253.1,248910.0
138,2020-03-25 14:06:00-04:00,2020-03-25 14:07:00-04:00,1585159560000000000,1585159620000000000,253.26,252.9203,253.64,252.6807,347837.0
139,2020-03-25 14:08:00-04:00,2020-03-25 14:09:00-04:00,1585159680000000000,1585159740000000000,252.925,253.42,253.6899,252.75,263850.0
140,2020-03-25 14:10:00-04:00,2020-03-25 14:11:00-04:00,1585159800000000000,1585159860000000000,253.4795,254.3801,254.4309,253.385,260661.0
141,2020-03-25 14:12:00-04:00,2020-03-25 14:13:00-04:00,1585159920000000000,1585159980000000000,254.45,255.4086,255.5,254.23,330016.0
142,2020-03-25 14:14:00-04:00,2020-03-25 14:15:00-04:00,1585160040000000000,1585160100000000000,255.43,255.64,255.64,255.1706,216045.0
143,2020-03-25 14:16:00-04:00,2020-03-25 14:17:00-04:00,1585160160000000000,1585160220000000000,255.64,255.09,255.69,255.0,154191.0
144,2020-03-25 14:18:00-04:00,2020-03-25 14:19:00-04:00,1585160280000000000,1585160340000000000,255.113,255.855,256.0,254.93,193333.0
145,2020-03-25 14:20:00-04:00,2020-03-25 14:21:00-04:00,1585160400000000000,1585160460000000000,255.9249,255.9845,256.0,255.42,263979.0
146,2020-03-25 14:22:00-04:00,2020-03-25 14:23:00-04:00,1585160520000000000,1585160580000000000,256.0,255.695,256.02,255.54,171638.0
147,2020-03-25 14:24:00-04:00,2020-03-25 14:25:00-04:00,1585160640000000000,1585160700000000000,255.7262,254.96,255.7899,254.9347,152571.0
148,2020-03-25 14:26:00-04:00,2020-03-25 14:27:00-04:00,1585160760000000000,1585160820000000000,254.985,254.89,255.34,254.31,179128.0
149,2020-03-25 14:28:00-04:00,2020-03-25 14:29:00-04:00,1585160880000000000,1585160940000000000,254.89,255.03,255.41,254.89,191961.0
150,2020-03-25 14:30:00-04:00,2020-03-25 14:31:00-04:00,1585161000000000000,1585161060000000000,255.03,254.4044,255.29,254.15,169121.0
151,2020-03-25 14:32:00-04:00,2020-03-25 14:33:00-04:00,1585161120000000000,1585161180000000000,254.4462,253.87,254.63,253.87,190286.0
152,2020-03-25 14:34:00-04:00,2020-03-25 14:35:00-04:00,1585161240000000000,1585161300000000000,253.89,254.0099,254.23,253.4,234365.0
153,2020-03-25 14:36:00-04:00,2020-03-25 14:37:00-04:00,1585161360000000000,1585161420000000000,254.01,254.0194,254.48,253.645,211914.0
154,2020-03-25 14:38:00-04:00,2020-03-25 14:39:00-04:00,1585161480000000000,1585161540000000000,254.01,254.6615,254.7199,253.62,218015.0
155,2020-03-25 14:40:00-04:00,2020-03-25 14:41:00-04:00,1585161600000000000,1585161660000000000,254.56,254.33,254.75,254.0,183315.0
156,2020-03-25 14:42:00-04:00,2020-03-25 14:43:00-04:00,1585161720000000000,1585161780000000000,254.3794,254.3,254.6,254.0,156662.0
157,2020-03-25 14:44:00-04:00,2020-03-25 14:45:00-04:00,1585161840000000000,1585161900000000000,254.2525,254.73,254.75,254.0,184732.0
158,2020-03-25 14:46:00-04:00,2020-03-25 14:47:00-04:00,1585161960000000000,1585162020000000000,254.76,255.095,255.38,254.66,250851.0
159,2020-03-25 14:48:00-04:00,2020-03-25 14:49:00-04:00,1585162080000000000,1585162140000000000,255.07,254.92,255.2,254.69,184208.0
160,2020-03-25 14:50:00-04:00,2020-03-25 14:51:00-04:00,1585162200000000000,1585162260000000000,254.92,254.3753,255.16,254.3101,125855.0
161,2020-03-25 14:52:00-04:00,2020-03-25 14:53:00-04:00,1585162320000000000,1585162380000000000,254.34,254.0774,254.473,253.77,216800.0
162,2020-03-25 14:54:00-04:00,2020-03-25 14:55:00-04:00,1585162440000000000,1585162500000000000,254.06,255.15,255.19,253.9699,204342.0
163,2020-03-25 14:56:00-04:00,2020-03-25 14:57:00-04:00,1585162560000000000,1585162620000000000,255.16,255.28,255.64,255.13,294210.0
164,2020-03-25 14:58:00-04:00,2020-03-25 14:59:00-04:00,1585162680000000000,1585162740000000000,255.31,254.92,255.63,254.85,212498.0
165,2020-03-25 15:00:00-04:00,2020-03-25 15:01:00-04:00,1585162800000000000,1585162860000000000,254.9691,255.02,255.17,254.59,200285.0
166,2020-03-25 15:02:00-04:00,2020-03-25 15:03:00-04:00,1585162920000000000,1585162980000000000,255.04,255.29,255.52,255.0387,200880.0
167,2020-03-25 15:04:00-04:00,2020-03-25 15:05:00-04:00,1585163040000000000,1585163100000000000,255.335,255.29,255.5973,255.02,190095.0
168,2020-03-25 15:06:00-04:00,2020-03-25 15:07:00-04:00,1585163160000000000,1585163220000000000,255.31,255.8226,255.87,255.305,246109.0
169,2020-03-25 15:08:00-04:00,2020-03-25 15:09:00-04:00,1585163280000000000,1585163340000000000,255.87,255.8723,256.0,255.575,311040.0
170,2020-03-25 15:10:00-04:00,2020-03-25 15:11:00-04:00,1585163400000000000,1585163460000000000,255.86,255.4445,255.883,255.21,246762.0
171,2020-03-25 15:12:00-04:00,2020-03-25 15:13:00-04:00,1585163520000000000,1585163580000000000,255.41,255.23,255.76,254.87,210643.0
172,2020-03-25 15:14:00-04:00,2020-03-25 15:15:00-04:00,1585163640000000000,1585163700000000000,255.23,256.0922,256.3,255.06,326118.0
173,2020-03-25 15:16:00-04:00,2020-03-25 15:17:00-04:00,1585163760000000000,1585163820000000000,256.1601,256.67,256.8026,256.15,351983.0
174,2020-03-25 15:18:00-04:00,2020-03-25 15:19:00-04:00,1585163880000000000,1585163940000000000,256.67,256.86,257.0,256.42,313629.0
175,2020-03-25 15:20:00-04:00,2020-03-25 15:21:00-04:00,1585164000000000000,1585164060000000000,256.83,256.3272,257.15,256.25,327220.0
176,2020-03-25 15:22:00-04:00,2020-03-25 15:23:00-04:00,1585164120000000000,1585164180000000000,256.31,255.78,256.7,255.394,302574.0
177,2020-03-25 15:24:00-04:00,2020-03-25 15:25:00-04:00,1585164240000000000,1585164300000000000,255.72,256.4191,256.63,255.67,241966.0
178,2020-03-25 15:26:00-04:00,2020-03-25 15:27:00-04:00,1585164360000000000,1585164420000000000,256.4366,255.17,256.45,254.75,348861.0
179,2020-03-25 15:28:00-04:00,2020-03-25 15:29:00-04:00,1585164480000000000,1585164540000000000,255.25,255.31,255.82,255.01,187487.0
180,2020-03-25 15:30:00-04:00,2020-03-25 15:31:00-04:00,1585164600000000000,1585164660000000000,255.35,256.015,256.3527,255.34,241267.0
181,2020-03-25 15:32:00-04:00,2020-03-25 15:33:00-04:00,1585164720000000000,1585164780000000000,256.02,256.48,256.69,255.52,231616.0
182,2020-03-25 15:34:00-04:00,2020-03-25 15:35:00-04:00,1585164840000000000,1585164900000000000,256.48,256.2713,256.8,256.03,269089.0
183,2020-03-25 15:36:00-04:00,2020-03-25 15:37:00-04:00,1585164960000000000,1585165020000000000,256.27,256.34,256.81,256.07,209457.0
184,2020-03-25 15:38:00-04:00,2020-03-25 15:39:00-04:00,1585165080000000000,1585165140000000000,256.34,256.04,256.63,255.6796,301024.0
185,2020-03-25 15:40:00-04:00,2020-03-25 15:41:00-04:00,1585165200000000000,1585165260000000000,256.02,254.7795,256.68,254.63,466785.0
186,2020-03-25 15:42:00-04:00,2020-03-25 15:43:00-04:00,1585165320000000000,1585165380000000000,254.79,252.444,255.59,251.55,809845.0
187,2020-03-25 15:44:00-04:00,2020-03-25 15:45:00-04:00,1585165440000000000,1585165500000000000,252.43,251.13,252.96,250.36,835643.0
