index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
56,2021-08-04 11:22:00-04:00,2021-08-04 11:23:00-04:00,1628090520000000000,1628090580000000000,146.35,146.46,146.48,146.3306,220885.0
57,2021-08-04 11:24:00-04:00,2021-08-04 11:25:00-04:00,1628090640000000000,1628090700000000000,146.45,146.415,146.48,146.28,235416.0
58,2021-08-04 11:26:00-04:00,2021-08-04 11:27:00-04:00,1628090760000000000,1628090820000000000,146.41,146.4891,146.6,146.365,268291.0
59,2021-08-04 11:28:00-04:00,2021-08-04 11:29:00-04:00,1628090880000000000,1628090940000000000,146.48,146.4,146.49,146.28,257985.0
60,2021-08-04 11:30:00-04:00,2021-08-04 11:31:00-04:00,1628091000000000000,1628091060000000000,146.405,146.52,146.54,146.37,202311.0
61,2021-08-04 11:32:00-04:00,2021-08-04 11:33:00-04:00,1628091120000000000,1628091180000000000,146.529,146.56,146.59,146.43,205947.0
62,2021-08-04 11:34:00-04:00,2021-08-04 11:35:00-04:00,1628091240000000000,1628091300000000000,146.565,146.59,146.635,146.55,200571.0
63,2021-08-04 11:36:00-04:00,2021-08-04 11:37:00-04:00,1628091360000000000,1628091420000000000,146.5899,146.525,146.62,146.52,165723.0
64,2021-08-04 11:38:00-04:00,2021-08-04 11:39:00-04:00,1628091480000000000,1628091540000000000,146.53,146.51,146.57,146.44,385069.0
65,2021-08-04 11:40:00-04:00,2021-08-04 11:41:00-04:00,1628091600000000000,1628091660000000000,146.52,146.51,146.53,146.44,185242.0
66,2021-08-04 11:42:00-04:00,2021-08-04 11:43:00-04:00,1628091720000000000,1628091780000000000,146.51,146.45,146.527,146.43,155000.0
67,2021-08-04 11:44:00-04:00,2021-08-04 11:45:00-04:00,1628091840000000000,1628091900000000000,146.44,146.64,146.65,146.43,158894.0
68,2021-08-04 11:46:00-04:00,2021-08-04 11:47:00-04:00,1628091960000000000,1628092020000000000,146.6313,146.7338,146.74,146.6313,268194.0
69,2021-08-04 11:48:00-04:00,2021-08-04 11:49:00-04:00,1628092080000000000,1628092140000000000,146.73,146.775,146.8,146.665,223427.0
70,2021-08-04 11:50:00-04:00,2021-08-04 11:51:00-04:00,1628092200000000000,1628092260000000000,146.775,146.7701,146.79,146.71,182811.0
71,2021-08-04 11:52:00-04:00,2021-08-04 11:53:00-04:00,1628092320000000000,1628092380000000000,146.7733,146.825,146.89,146.7733,232685.0
72,2021-08-04 11:54:00-04:00,2021-08-04 11:55:00-04:00,1628092440000000000,1628092500000000000,146.8288,146.8201,146.84,146.76,168289.0
73,2021-08-04 11:56:00-04:00,2021-08-04 11:57:00-04:00,1628092560000000000,1628092620000000000,146.84,146.9346,146.94,146.82,155536.0
74,2021-08-04 11:58:00-04:00,2021-08-04 11:59:00-04:00,1628092680000000000,1628092740000000000,146.93,146.97,146.99,146.89,232075.0
75,2021-08-04 12:00:00-04:00,2021-08-04 12:01:00-04:00,1628092800000000000,1628092860000000000,146.96,146.8973,146.9701,146.8801,143323.0
76,2021-08-04 12:02:00-04:00,2021-08-04 12:03:00-04:00,1628092920000000000,1628092980000000000,146.89,146.905,146.93,146.81,138032.0
77,2021-08-04 12:04:00-04:00,2021-08-04 12:05:00-04:00,1628093040000000000,1628093100000000000,146.9,146.94,146.955,146.87,95509.0
78,2021-08-04 12:06:00-04:00,2021-08-04 12:07:00-04:00,1628093160000000000,1628093220000000000,146.9499,146.942,147.01,146.92,209089.0
79,2021-08-04 12:08:00-04:00,2021-08-04 12:09:00-04:00,1628093280000000000,1628093340000000000,146.95,147.07,147.08,146.93,226999.0
80,2021-08-04 12:10:00-04:00,2021-08-04 12:11:00-04:00,1628093400000000000,1628093460000000000,147.0724,147.165,147.1682,147.02,194973.0
81,2021-08-04 12:12:00-04:00,2021-08-04 12:13:00-04:00,1628093520000000000,1628093580000000000,147.1613,147.25,147.26,147.1613,338530.0
82,2021-08-04 12:14:00-04:00,2021-08-04 12:15:00-04:00,1628093640000000000,1628093700000000000,147.24,147.18,147.25,147.13,177157.0
83,2021-08-04 12:16:00-04:00,2021-08-04 12:17:00-04:00,1628093760000000000,1628093820000000000,147.181,147.178,147.23,147.13,185419.0
84,2021-08-04 12:18:00-04:00,2021-08-04 12:19:00-04:00,1628093880000000000,1628093940000000000,147.18,147.2455,147.27,147.17,186212.0
85,2021-08-04 12:20:00-04:00,2021-08-04 12:21:00-04:00,1628094000000000000,1628094060000000000,147.25,147.135,147.265,147.13,189981.0
86,2021-08-04 12:22:00-04:00,2021-08-04 12:23:00-04:00,1628094120000000000,1628094180000000000,147.14,147.1801,147.185,147.08,197046.0
87,2021-08-04 12:24:00-04:00,2021-08-04 12:25:00-04:00,1628094240000000000,1628094300000000000,147.2,147.2803,147.31,147.14,224158.0
88,2021-08-04 12:26:00-04:00,2021-08-04 12:27:00-04:00,1628094360000000000,1628094420000000000,147.29,147.1713,147.29,147.165,214382.0
89,2021-08-04 12:28:00-04:00,2021-08-04 12:29:00-04:00,1628094480000000000,1628094540000000000,147.17,147.195,147.236,147.155,131673.0
90,2021-08-04 12:30:00-04:00,2021-08-04 12:31:00-04:00,1628094600000000000,1628094660000000000,147.2,147.055,147.24,147.055,141465.0
91,2021-08-04 12:32:00-04:00,2021-08-04 12:33:00-04:00,1628094720000000000,1628094780000000000,147.0599,147.095,147.1481,147.0599,122882.0
92,2021-08-04 12:34:00-04:00,2021-08-04 12:35:00-04:00,1628094840000000000,1628094900000000000,147.1,147.0701,147.165,147.07,113613.0
93,2021-08-04 12:36:00-04:00,2021-08-04 12:37:00-04:00,1628094960000000000,1628095020000000000,147.0701,147.0899,147.0899,147.03,135780.0
94,2021-08-04 12:38:00-04:00,2021-08-04 12:39:00-04:00,1628095080000000000,1628095140000000000,147.09,147.03,147.09,147.03,99151.0
95,2021-08-04 12:40:00-04:00,2021-08-04 12:41:00-04:00,1628095200000000000,1628095260000000000,147.035,147.03,147.07,147.01,108910.0
96,2021-08-04 12:42:00-04:00,2021-08-04 12:43:00-04:00,1628095320000000000,1628095380000000000,147.03,146.995,147.045,146.97,139470.0
97,2021-08-04 12:44:00-04:00,2021-08-04 12:45:00-04:00,1628095440000000000,1628095500000000000,146.99,147.06,147.07,146.98,128740.0
98,2021-08-04 12:46:00-04:00,2021-08-04 12:47:00-04:00,1628095560000000000,1628095620000000000,147.0599,147.18,147.18,147.05,166700.0
99,2021-08-04 12:48:00-04:00,2021-08-04 12:49:00-04:00,1628095680000000000,1628095740000000000,147.185,147.1,147.19,147.07,124874.0
100,2021-08-04 12:50:00-04:00,2021-08-04 12:51:00-04:00,1628095800000000000,1628095860000000000,147.1,147.0199,147.117,146.99,129143.0
101,2021-08-04 12:52:00-04:00,2021-08-04 12:53:00-04:00,1628095920000000000,1628095980000000000,147.02,147.07,147.11,147.0101,129759.0
102,2021-08-04 12:54:00-04:00,2021-08-04 12:55:00-04:00,1628096040000000000,1628096100000000000,147.0701,147.03,147.1,147.02,85434.0
103,2021-08-04 12:56:00-04:00,2021-08-04 12:57:00-04:00,1628096160000000000,1628096220000000000,147.03,147.125,147.14,147.0148,102215.0
104,2021-08-04 12:58:00-04:00,2021-08-04 12:59:00-04:00,1628096280000000000,1628096340000000000,147.13,147.145,147.1789,147.13,88160.0
105,2021-08-04 13:00:00-04:00,2021-08-04 13:01:00-04:00,1628096400000000000,1628096460000000000,147.15,147.2718,147.28,147.1401,157692.0
106,2021-08-04 13:02:00-04:00,2021-08-04 13:03:00-04:00,1628096520000000000,1628096580000000000,147.28,147.29,147.3,147.24,174323.0
107,2021-08-04 13:04:00-04:00,2021-08-04 13:05:00-04:00,1628096640000000000,1628096700000000000,147.29,147.28,147.31,147.25,134469.0
108,2021-08-04 13:06:00-04:00,2021-08-04 13:07:00-04:00,1628096760000000000,1628096820000000000,147.275,147.42,147.43,147.275,217701.0
109,2021-08-04 13:08:00-04:00,2021-08-04 13:09:00-04:00,1628096880000000000,1628096940000000000,147.41,147.43,147.44,147.3401,173690.0
110,2021-08-04 13:10:00-04:00,2021-08-04 13:11:00-04:00,1628097000000000000,1628097060000000000,147.431,147.355,147.45,147.34,166409.0
111,2021-08-04 13:12:00-04:00,2021-08-04 13:13:00-04:00,1628097120000000000,1628097180000000000,147.35,147.3958,147.43,147.3401,116399.0
112,2021-08-04 13:14:00-04:00,2021-08-04 13:15:00-04:00,1628097240000000000,1628097300000000000,147.3958,147.3573,147.44,147.34,155546.0
113,2021-08-04 13:16:00-04:00,2021-08-04 13:17:00-04:00,1628097360000000000,1628097420000000000,147.355,147.42,147.4899,147.3517,144249.0
114,2021-08-04 13:18:00-04:00,2021-08-04 13:19:00-04:00,1628097480000000000,1628097540000000000,147.4103,147.44,147.44,147.37,124144.0
115,2021-08-04 13:20:00-04:00,2021-08-04 13:21:00-04:00,1628097600000000000,1628097660000000000,147.44,147.4898,147.49,147.41,181373.0
116,2021-08-04 13:22:00-04:00,2021-08-04 13:23:00-04:00,1628097720000000000,1628097780000000000,147.485,147.455,147.52,147.45,202763.0
117,2021-08-04 13:24:00-04:00,2021-08-04 13:25:00-04:00,1628097840000000000,1628097900000000000,147.45,147.4162,147.475,147.39,105972.0
118,2021-08-04 13:26:00-04:00,2021-08-04 13:27:00-04:00,1628097960000000000,1628098020000000000,147.4112,147.31,147.42,147.31,150162.0
119,2021-08-04 13:28:00-04:00,2021-08-04 13:29:00-04:00,1628098080000000000,1628098140000000000,147.307,147.265,147.315,147.24,155590.0
120,2021-08-04 13:30:00-04:00,2021-08-04 13:31:00-04:00,1628098200000000000,1628098260000000000,147.27,147.235,147.3,147.235,114498.0
121,2021-08-04 13:32:00-04:00,2021-08-04 13:33:00-04:00,1628098320000000000,1628098380000000000,147.235,147.17,147.2399,147.16,123696.0
122,2021-08-04 13:34:00-04:00,2021-08-04 13:35:00-04:00,1628098440000000000,1628098500000000000,147.1699,147.12,147.17,147.08,140277.0
123,2021-08-04 13:36:00-04:00,2021-08-04 13:37:00-04:00,1628098560000000000,1628098620000000000,147.125,147.0911,147.13,147.04,134194.0
124,2021-08-04 13:38:00-04:00,2021-08-04 13:39:00-04:00,1628098680000000000,1628098740000000000,147.09,147.035,147.1,147.01,148391.0
125,2021-08-04 13:40:00-04:00,2021-08-04 13:41:00-04:00,1628098800000000000,1628098860000000000,147.0386,147.045,147.08,147.0,142635.0
126,2021-08-04 13:42:00-04:00,2021-08-04 13:43:00-04:00,1628098920000000000,1628098980000000000,147.0486,147.11,147.1199,147.0426,147344.0
127,2021-08-04 13:44:00-04:00,2021-08-04 13:45:00-04:00,1628099040000000000,1628099100000000000,147.105,147.02,147.11,147.0189,117028.0
128,2021-08-04 13:46:00-04:00,2021-08-04 13:47:00-04:00,1628099160000000000,1628099220000000000,147.02,147.05,147.11,147.02,125463.0
129,2021-08-04 13:48:00-04:00,2021-08-04 13:49:00-04:00,1628099280000000000,1628099340000000000,147.0513,147.15,147.1701,147.05,117887.0
130,2021-08-04 13:50:00-04:00,2021-08-04 13:51:00-04:00,1628099400000000000,1628099460000000000,147.14,147.2006,147.21,147.095,103990.0
131,2021-08-04 13:52:00-04:00,2021-08-04 13:53:00-04:00,1628099520000000000,1628099580000000000,147.2,147.18,147.2299,147.18,106800.0
132,2021-08-04 13:54:00-04:00,2021-08-04 13:55:00-04:00,1628099640000000000,1628099700000000000,147.18,147.16,147.205,147.155,88412.0
133,2021-08-04 13:56:00-04:00,2021-08-04 13:57:00-04:00,1628099760000000000,1628099820000000000,147.16,147.2019,147.21,147.14,76378.0
134,2021-08-04 13:58:00-04:00,2021-08-04 13:59:00-04:00,1628099880000000000,1628099940000000000,147.205,147.075,147.21,147.0601,133993.0
135,2021-08-04 14:00:00-04:00,2021-08-04 14:01:00-04:00,1628100000000000000,1628100060000000000,147.07,147.0032,147.105,146.991,221556.0
136,2021-08-04 14:02:00-04:00,2021-08-04 14:03:00-04:00,1628100120000000000,1628100180000000000,147.0,147.0282,147.04,146.97,138779.0
137,2021-08-04 14:04:00-04:00,2021-08-04 14:05:00-04:00,1628100240000000000,1628100300000000000,147.03,147.0401,147.075,147.01,86539.0
138,2021-08-04 14:06:00-04:00,2021-08-04 14:07:00-04:00,1628100360000000000,1628100420000000000,147.05,147.12,147.14,147.05,106738.0
139,2021-08-04 14:08:00-04:00,2021-08-04 14:09:00-04:00,1628100480000000000,1628100540000000000,147.12,147.1,147.135,147.0847,89738.0
140,2021-08-04 14:10:00-04:00,2021-08-04 14:11:00-04:00,1628100600000000000,1628100660000000000,147.09,147.2,147.205,147.08,148462.0
141,2021-08-04 14:12:00-04:00,2021-08-04 14:13:00-04:00,1628100720000000000,1628100780000000000,147.2,147.195,147.22,147.165,142466.0
142,2021-08-04 14:14:00-04:00,2021-08-04 14:15:00-04:00,1628100840000000000,1628100900000000000,147.2,147.17,147.26,147.17,129947.0
143,2021-08-04 14:16:00-04:00,2021-08-04 14:17:00-04:00,1628100960000000000,1628101020000000000,147.175,147.1418,147.1899,147.1359,90656.0
144,2021-08-04 14:18:00-04:00,2021-08-04 14:19:00-04:00,1628101080000000000,1628101140000000000,147.145,147.18,147.205,147.145,100410.0
145,2021-08-04 14:20:00-04:00,2021-08-04 14:21:00-04:00,1628101200000000000,1628101260000000000,147.175,147.225,147.23,147.149,101108.0
146,2021-08-04 14:22:00-04:00,2021-08-04 14:23:00-04:00,1628101320000000000,1628101380000000000,147.2186,147.2101,147.2422,147.18,108786.0
147,2021-08-04 14:24:00-04:00,2021-08-04 14:25:00-04:00,1628101440000000000,1628101500000000000,147.22,147.17,147.22,147.155,96135.0
148,2021-08-04 14:26:00-04:00,2021-08-04 14:27:00-04:00,1628101560000000000,1628101620000000000,147.18,147.1175,147.19,147.1031,168362.0
149,2021-08-04 14:28:00-04:00,2021-08-04 14:29:00-04:00,1628101680000000000,1628101740000000000,147.1114,147.1,147.1314,147.08,110391.0
150,2021-08-04 14:30:00-04:00,2021-08-04 14:31:00-04:00,1628101800000000000,1628101860000000000,147.105,147.056,147.13,147.03,151830.0
151,2021-08-04 14:32:00-04:00,2021-08-04 14:33:00-04:00,1628101920000000000,1628101980000000000,147.05,147.0388,147.08,147.015,104490.0
152,2021-08-04 14:34:00-04:00,2021-08-04 14:35:00-04:00,1628102040000000000,1628102100000000000,147.04,147.1799,147.19,147.035,191752.0
153,2021-08-04 14:36:00-04:00,2021-08-04 14:37:00-04:00,1628102160000000000,1628102220000000000,147.18,147.14,147.19,147.1,125713.0
154,2021-08-04 14:38:00-04:00,2021-08-04 14:39:00-04:00,1628102280000000000,1628102340000000000,147.14,147.19,147.2,147.1229,102875.0
155,2021-08-04 14:40:00-04:00,2021-08-04 14:41:00-04:00,1628102400000000000,1628102460000000000,147.195,147.17,147.2,147.135,110850.0
156,2021-08-04 14:42:00-04:00,2021-08-04 14:43:00-04:00,1628102520000000000,1628102580000000000,147.17,147.095,147.175,147.06,122997.0
157,2021-08-04 14:44:00-04:00,2021-08-04 14:45:00-04:00,1628102640000000000,1628102700000000000,147.1,147.09,147.105,147.06,89426.0
158,2021-08-04 14:46:00-04:00,2021-08-04 14:47:00-04:00,1628102760000000000,1628102820000000000,147.0899,147.075,147.0899,147.02,91888.0
159,2021-08-04 14:48:00-04:00,2021-08-04 14:49:00-04:00,1628102880000000000,1628102940000000000,147.07,146.92,147.09,146.8901,270050.0
160,2021-08-04 14:50:00-04:00,2021-08-04 14:51:00-04:00,1628103000000000000,1628103060000000000,146.9302,146.89,146.94,146.83,181137.0
161,2021-08-04 14:52:00-04:00,2021-08-04 14:53:00-04:00,1628103120000000000,1628103180000000000,146.89,146.9,146.9272,146.86,138050.0
162,2021-08-04 14:54:00-04:00,2021-08-04 14:55:00-04:00,1628103240000000000,1628103300000000000,146.9,146.82,146.94,146.81,159182.0
163,2021-08-04 14:56:00-04:00,2021-08-04 14:57:00-04:00,1628103360000000000,1628103420000000000,146.82,146.79,146.84,146.777,165085.0
164,2021-08-04 14:58:00-04:00,2021-08-04 14:59:00-04:00,1628103480000000000,1628103540000000000,146.785,146.82,146.85,146.77,126133.0
165,2021-08-04 15:00:00-04:00,2021-08-04 15:01:00-04:00,1628103600000000000,1628103660000000000,146.815,146.86,146.8617,146.78,111329.0
166,2021-08-04 15:02:00-04:00,2021-08-04 15:03:00-04:00,1628103720000000000,1628103780000000000,146.855,146.8301,146.9,146.83,125940.0
167,2021-08-04 15:04:00-04:00,2021-08-04 15:05:00-04:00,1628103840000000000,1628103900000000000,146.835,146.86,146.88,146.8301,106113.0
168,2021-08-04 15:06:00-04:00,2021-08-04 15:07:00-04:00,1628103960000000000,1628104020000000000,146.855,146.84,146.87,146.82,122263.0
169,2021-08-04 15:08:00-04:00,2021-08-04 15:09:00-04:00,1628104080000000000,1628104140000000000,146.845,146.755,146.85,146.745,140850.0
170,2021-08-04 15:10:00-04:00,2021-08-04 15:11:00-04:00,1628104200000000000,1628104260000000000,146.76,146.7,146.79,146.68,218624.0
171,2021-08-04 15:12:00-04:00,2021-08-04 15:13:00-04:00,1628104320000000000,1628104380000000000,146.7,146.7579,146.77,146.66,183578.0
172,2021-08-04 15:14:00-04:00,2021-08-04 15:15:00-04:00,1628104440000000000,1628104500000000000,146.755,146.7474,146.795,146.72,123060.0
173,2021-08-04 15:16:00-04:00,2021-08-04 15:17:00-04:00,1628104560000000000,1628104620000000000,146.74,146.72,146.7686,146.6852,127822.0
174,2021-08-04 15:18:00-04:00,2021-08-04 15:19:00-04:00,1628104680000000000,1628104740000000000,146.72,146.7599,146.77,146.71,124516.0
175,2021-08-04 15:20:00-04:00,2021-08-04 15:21:00-04:00,1628104800000000000,1628104860000000000,146.76,146.8412,146.8412,146.73,185471.0
176,2021-08-04 15:22:00-04:00,2021-08-04 15:23:00-04:00,1628104920000000000,1628104980000000000,146.845,146.935,146.97,146.84,261267.0
177,2021-08-04 15:24:00-04:00,2021-08-04 15:25:00-04:00,1628105040000000000,1628105100000000000,146.93,147.03,147.0358,146.915,189151.0
178,2021-08-04 15:26:00-04:00,2021-08-04 15:27:00-04:00,1628105160000000000,1628105220000000000,147.03,147.015,147.03,146.9501,354371.0
179,2021-08-04 15:28:00-04:00,2021-08-04 15:29:00-04:00,1628105280000000000,1628105340000000000,147.015,147.013,147.05,146.995,124293.0
180,2021-08-04 15:30:00-04:00,2021-08-04 15:31:00-04:00,1628105400000000000,1628105460000000000,147.02,147.0232,147.03,146.95,180491.0
181,2021-08-04 15:32:00-04:00,2021-08-04 15:33:00-04:00,1628105520000000000,1628105580000000000,147.02,147.145,147.17,147.02,249633.0
182,2021-08-04 15:34:00-04:00,2021-08-04 15:35:00-04:00,1628105640000000000,1628105700000000000,147.15,147.1768,147.1768,147.09,139216.0
183,2021-08-04 15:36:00-04:00,2021-08-04 15:37:00-04:00,1628105760000000000,1628105820000000000,147.174,147.198,147.21,147.1101,206518.0
184,2021-08-04 15:38:00-04:00,2021-08-04 15:39:00-04:00,1628105880000000000,1628105940000000000,147.191,147.1833,147.2,147.13,181282.0
185,2021-08-04 15:40:00-04:00,2021-08-04 15:41:00-04:00,1628106000000000000,1628106060000000000,147.19,147.16,147.2,147.1124,189449.0
186,2021-08-04 15:42:00-04:00,2021-08-04 15:43:00-04:00,1628106120000000000,1628106180000000000,147.16,147.265,147.29,147.15,224098.0
187,2021-08-04 15:44:00-04:00,2021-08-04 15:45:00-04:00,1628106240000000000,1628106300000000000,147.26,147.1863,147.29,147.18,204119.0
