index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
394,243.37,243.55,243.49,243.37,2391,242.52,243.4274236721037,73
395,243.5573,243.8,243.73,243.4118,4413,242.52,243.5781721278042,74
396,243.685,243.54,243.685,243.57,2706,242.52,243.66842572062066,64
397,243.53,243.787,243.75,243.44,6480,242.52,243.55783351851875,137
398,243.69,243.54,243.77,243.6441,2485,242.52,243.68105006036217,70
399,243.54,243.83,243.76,243.5,5124,242.52,243.63308694379404,164
400,243.78,244.1,243.87,243.66,6330,242.52,243.7967446919434,130
401,244.1,244.38,244.3099,243.91,16440,242.52,244.12352325425792,262
402,244.27,244.12,244.27,244.27,418,242.52,244.21827751196173,9
403,244.29,244.38,244.31,244.2,883,242.52,244.2873839184598,22
404,244.42,244.63,244.51,244.3,7775,242.52,244.4328171575563,118
405,244.63,244.88,244.87,244.43,31704,242.52,244.7091010629576,296
406,244.69,244.58,244.792,244.625,6378,242.52,244.71672906867374,87
407,244.58,244.85,244.7825,244.56,12985,242.52,244.64707309202902,197
408,244.72,245.11,245.09,244.69,25016,242.52,244.89137925327788,379
409,245.1,244.85,245.33,244.87,15382,242.52,245.14418643869453,185
410,244.93,244.59,244.93,244.71,6843,242.52,244.78019082273858,78
411,244.61,244.34,244.78,244.4,32361,242.52,244.59288645900943,610
412,244.375,244.59,244.56,244.33,18986,242.52,244.39442119456407,343
413,244.58,244.8871,244.82,244.51,8262,242.52,244.63138036794965,149
414,244.7122,244.37,244.769,244.45,12512,242.52,244.61234061700796,334
415,244.35,244.62,244.6,244.14,8661,242.52,244.2875863987994,159
416,244.62,244.35,244.71,244.42,12084,242.52,244.52018972194642,202
417,244.4,244.6,244.47,244.27,10664,242.52,244.36409369842454,256
418,244.68,244.89,244.8133,244.63,9028,242.52,244.74066567346026,158
419,244.76,244.62,244.79,244.65,5115,242.52,244.71287653958936,109
420,244.71,244.87,244.81,244.71,1672,242.52,244.74417583732057,44
421,244.78,244.62,244.87,244.72,3997,242.52,244.79078994245683,97
422,244.66,244.87,244.81,244.66,4958,242.52,244.71062002823714,96
423,244.87,245.12,245.0372,244.7,23324,242.52,244.90450176213363,424
424,245.11,245.38,245.3263,244.9737,10791,242.52,245.17728490408678,239
425,245.38,245.13,245.59,245.1601,33370,242.52,245.3823079532512,615
426,245.1618,244.88,245.1667,244.89,12528,242.52,245.02860478927178,213
427,244.88,245.1594,245.12,244.79,8135,242.52,244.92848652735103,168
428,245.1,244.91,245.1594,244.93,1120,242.52,245.0347321428571,28
429,244.88,244.62,245.07,244.8,13577,242.52,244.9222185681669,258
430,244.75,244.88,244.86,244.5,32640,242.52,244.6194427359067,560
431,244.87,244.63,244.87,244.72,3191,242.52,244.77760094014428,62
432,244.68,244.38,244.68,244.39,19489,242.52,244.56214851454652,362
433,244.33,244.13,244.36,244.1435,13548,242.52,244.25377342781212,194
434,244.1,244.7877,244.15,244.08,2689,242.52,244.123237262923,51
435,244.23,244.46,244.44,244.16,12484,242.52,244.3395942726691,163
436,244.4236,244.73,244.67,244.33,8674,242.52,244.46496344247186,206
437,244.78,245.0,244.9059,244.63,9268,242.52,244.68480329089343,107
438,245.0,245.25,245.22,244.9,8851,242.52,245.05230010168336,90
439,245.25,245.5,245.4248,245.25,1733,242.52,245.34753375649166,38
440,245.53,245.75,245.7,245.445,2383,242.52,245.616749517415,72
441,245.7019,246.0,245.99,245.68,7305,242.52,245.80716057494857,193
442,245.85,245.73,245.915,245.83,1834,242.52,245.84854591057797,49
443,245.73,245.48,245.784,245.53,8041,242.52,245.66496755378688,168
444,245.46,245.0992,245.62,245.39,13591,242.52,245.48202657641085,174
445,245.58,245.3,245.64,245.3543,13222,242.52,245.57889888065347,179
446,245.22,245.03,245.22,245.08,3549,242.52,245.16622327416164,91
447,245.0,244.78,245.1758,244.8,27670,242.52,244.9951813986267,316
448,244.73,245.06,245.02,244.67,19556,242.52,244.83071743199017,249
449,245.06,245.31,245.29,244.94,8434,242.52,245.08552089162916,213
450,245.3,245.05,245.32,245.08,5084,242.52,245.19376573564148,106
451,245.04,244.8,245.04,244.85,5378,242.52,244.9369721085905,108
452,244.77,244.55,244.98,244.57,25229,242.52,244.75650983788486,334
453,244.55,244.3,244.59,244.34,8537,242.52,244.50303122876898,139
454,244.3,244.56,244.5289,244.3,6559,242.52,244.4461781521574,78
455,244.6,244.31,244.6627,244.38,3798,242.52,244.5614691943128,55
456,244.31,244.06,244.31,244.1,4393,242.52,244.22909487821542,86
457,244.11,243.8103,244.142,243.84,14014,242.52,244.02553085485943,248
458,243.8103,244.07,244.01,243.8103,3476,242.52,243.92837229574218,58
459,243.92,243.81,244.2486,243.8826,9546,242.52,244.05934296040232,189
460,243.82,244.07,244.0332,243.6,46273,242.52,243.79272286862752,828
461,244.05,243.82,244.1308,243.87,6923,242.52,244.00869380326444,97
462,243.78,244.08,244.06,243.76,5115,242.52,243.85778087976567,98
463,244.08,244.33,244.3,244.0076,4559,242.52,244.1602643123493,86
464,244.305,244.0651,244.43,244.14,9384,242.52,244.32522476555846,161
465,244.0651,244.32,244.305,243.94,21776,242.52,244.10641086058047,337
466,244.32,244.58,244.455,244.21,6970,242.52,244.32648154949794,119
467,244.5792,244.84,244.71,244.4229,8098,242.52,244.58236552235132,180
468,244.84,244.58,244.88,244.62,6582,242.52,244.7178065177756,93
469,244.62,244.33,244.62,244.42,1931,242.52,244.5000233039876,65
470,244.375,244.08,244.375,244.1,5949,242.52,244.24325597579423,154
471,244.04,243.83,244.1,243.86,7187,242.52,243.96070126617502,124
472,243.81,244.1,244.0486,243.65,13994,242.52,243.89339206088326,273
473,244.05,244.3751,244.12,244.05,1164,242.52,244.15368556701043,48
474,244.3751,244.68,244.55,244.35,8156,242.52,244.45283699117226,163
475,244.68,244.93,244.91,244.63,14318,242.52,244.78673378963546,129
476,244.93,244.68,245.04,244.75,34490,242.52,244.9173197216588,430
477,244.62,244.43,244.81,244.5,23319,242.52,244.68296550452405,436
478,244.37,244.17,244.4,244.19,13199,242.52,244.2941741040989,293
479,244.2,243.92,244.2515,243.96,26770,242.52,244.1839225812474,115
480,243.946,243.67,244.07,243.72,29604,242.52,243.8591475881636,445
481,243.66,243.99,243.78,243.6075,8651,242.52,243.68667041960472,149
482,243.81,243.74,243.8989,243.78,5627,242.52,243.87400399857827,16
483,243.79,243.49,243.88,243.5,31803,242.52,243.6509897776942,513
484,243.5,241.6936,243.57,243.34,7980,242.52,243.476535087719,204
485,243.37,243.1324,243.4931,243.215,13415,242.52,243.33952138650764,241
486,243.185,242.88,243.1966,242.9073,31739,242.52,243.05176672547972,427
487,242.87,242.63,242.98,242.65,40368,242.52,242.81672604785973,508
488,242.63,243.3829,242.7828,242.59,24408,242.52,242.66492486889553,302
489,242.675,242.91,242.89,242.61,12423,242.52,242.72493980519997,154
490,242.9038,242.66,242.9038,242.69,7774,242.52,242.8062810908155,89
491,242.65,242.4,242.65,242.44,5753,242.52,242.53192428298303,134
492,242.37,242.15,242.5494,242.16,35144,242.52,242.35054697814715,516
493,242.24,241.9,242.24,241.94,16365,242.52,242.02777145126814,331
494,241.965,241.65,242.09,241.6656,41160,242.52,241.8773766982505,778
495,241.6682,241.4,241.6682,241.42,9730,242.52,241.5398596916753,186
496,241.4,241.15,241.51,241.17,17264,242.52,241.34116850671936,302
497,241.17,240.89,241.17,240.93,31250,242.52,241.06564891520011,294
498,240.99,241.1474,241.0,240.91,2480,242.52,240.9735282258064,52
499,241.1474,240.9,241.1474,240.9262,3218,242.52,241.01282430080784,111
500,240.94,241.15,241.09,240.737,31087,242.52,240.88653087785846,529
501,241.16,241.4027,241.37,240.96,18049,242.52,241.18776343287715,225
502,241.4027,241.65,241.57,241.3311,31476,242.52,241.45141112911404,402
503,241.652,241.94,241.76,241.6385,3490,242.52,241.7133994269341,45
504,241.94,241.63,241.94,241.7,8930,242.52,241.8485205263156,197
505,241.63,241.38,241.8194,241.4,52615,242.52,241.5960852456524,780
506,241.37,241.63,241.6,241.23,6822,242.52,241.4329126942246,118
507,241.63,241.88,241.8556,241.61,20797,242.52,241.70725945569046,236
508,241.8714,241.63,241.9714,241.6696,18624,242.52,241.7951914733676,144
509,241.61,241.8719,241.87,241.565,5575,242.52,241.66967599999992,124
510,241.8719,241.63,241.95,241.66,15162,242.52,241.7623055731434,243
511,241.695,241.38,241.8,241.39,26221,242.52,241.64093771404592,250
512,241.45,241.65,241.61,241.2663,22608,242.52,241.4197725362702,340
513,241.63,241.4,241.63,241.49,1017,242.52,241.56036086529005,32
514,241.4461,241.15,241.48,241.18,11679,242.52,241.34462158575224,137
515,241.15,240.9023,241.15,240.95,25121,242.52,241.0779468611919,317
516,240.9023,240.66,240.9023,240.7,15352,242.52,240.79162505211036,207
517,240.6881,240.91,240.8551,240.6633,2811,242.52,240.74881405193878,43
518,240.91,240.66,240.91,240.68,8247,242.52,240.77055241906154,84
519,240.66,240.41,240.68,240.45,4558,242.52,240.57585458534436,136
520,240.41,240.1404,240.48,240.2,29170,242.52,240.3585281762084,362
521,240.1404,239.89,240.2389,239.95,47776,242.52,240.0686777042869,545
522,239.96,239.65,240.0,239.75,16831,242.52,239.8522203968865,397
523,239.6,239.41,239.6,239.44,3003,242.52,239.5157542457542,73
524,239.53,239.65,239.58,239.4,3725,242.52,239.50016107382535,112
525,239.66,239.39,239.66,239.42,5329,242.52,239.54978318633897,71
526,239.39,239.64,239.53,239.17,6357,242.52,239.3789326726444,176
527,239.47,239.89,239.84,239.47,21179,242.52,239.65155436989488,356
528,239.9,239.65,239.9,239.7,2287,242.52,239.7482151727153,63
529,239.63,239.41,239.82,239.46,18332,242.52,239.62460771328816,257
530,239.31,239.67,239.6,239.31,14816,242.52,239.4414222529699,262
531,239.67,239.34,239.67,239.46,1929,242.52,239.55332866770354,48
532,239.34,239.6,239.53,239.33,4929,242.52,239.4091617975249,66
533,239.6,239.88,239.82,239.5,18904,242.52,239.65553379179008,263
534,239.88,240.13,240.09,239.7701,12761,242.52,239.99038598855898,182
535,240.12,240.38,240.36,240.0659,17458,242.52,240.24134262802133,283
536,240.35,240.12,240.6,240.2,19646,242.52,240.41735217347036,357
537,240.092,240.42,240.33,240.0,33339,242.52,240.1556262215423,483
538,240.41,240.17,240.5,240.2,14804,242.52,240.3178349297486,182
539,240.23,240.46,240.4,240.02,19115,242.52,240.17371123201696,238
540,240.46,240.72,240.7,240.24,20099,242.52,240.44170580625897,246
541,240.72,240.47,240.93,240.5,31942,242.52,240.7257733235239,561
542,240.47,240.2,240.47,240.25,4959,242.52,240.36808025811652,144
543,240.2,239.93,240.2,239.97,13443,242.52,240.03770996057423,193
544,239.9371,239.68,239.96,239.71,8746,242.52,239.85639949691284,163
545,239.68,239.95,239.9,239.6,17341,242.52,239.76253733925367,150
546,239.8588,239.67,239.91,239.72,5281,242.52,239.80866313198266,114
547,239.65,239.43,239.88,239.49,15192,242.52,239.62368165481817,278
548,239.43,239.19,239.44,239.21,5670,242.52,239.32977601410954,146
549,239.19,238.95,239.41,239.0,40662,242.52,239.1996952683096,667
550,238.93,238.71,239.0,238.73,29253,242.52,238.86100088196082,535
551,238.8,238.95,238.93,238.8,1382,242.52,238.87577525325617,56
552,238.95,239.2,239.16,238.798,23178,242.52,238.95623472258208,350
553,239.21,238.95,239.21,239.1,1430,242.52,239.1734055944057,42
554,238.974,239.19,239.15,238.974,2231,242.52,239.03388166741377,50
555,239.19,238.8901,239.25,239.005,13741,242.52,239.17188340732113,101
556,238.9908,239.22,239.08,238.88,3241,242.52,238.97791672323345,105
557,239.22,238.98,239.22,238.99,2675,242.52,239.10340500934583,62
558,238.99,239.22,239.13,238.99,4298,242.52,239.07136714751041,89
559,239.21,239.4608,239.39,239.1055,8563,242.52,239.2703879247927,172
560,239.4608,239.71,239.63,239.4608,2334,242.52,239.55500385604114,83
561,239.6334,239.95,239.94,239.6334,5356,242.52,239.72975821508587,77
562,239.95,240.2,240.16,239.79,24758,242.52,240.0086277082155,459
563,240.2,240.45,240.44,240.0,29203,242.52,240.18740008218353,440
564,240.4581,240.2,240.6,240.21,26852,242.52,240.41551127662746,436
565,240.29,240.47,240.41,239.97,20182,242.52,240.14838609652148,472
566,240.49,240.73,240.64,240.32,6869,242.52,240.51855300625996,145
567,240.73,240.485,240.73,240.53,4538,242.52,240.6115011018069,68
568,240.51,240.74,240.71,240.51,2490,242.52,240.60779678714852,68
569,240.71,241.0,240.98,240.55,38205,242.52,240.7804862269339,558
570,241.0,241.25,241.24,240.89,31689,242.52,241.0781413834454,531
571,241.25,240.9365,241.25,241.05,8718,242.52,241.1320618031658,102
572,241.12,240.68,241.14,240.7301,23999,242.52,240.97368164506852,409
573,240.68,240.9763,240.9116,240.68,6455,242.52,240.79004164213788,152
574,240.9763,240.708,240.9763,240.78,4376,242.52,240.85743423217542,78
575,240.725,240.95,240.91,240.53,13877,242.52,240.71729272176975,270
576,240.92,240.7,240.92,240.775,4593,242.52,240.8574144350097,110
577,240.7,240.45,240.7704,240.5,2401,242.52,240.6225077051228,71
578,240.41,240.2,240.41,240.21,5554,242.52,240.3459718761252,121
579,240.21,239.9501,240.26,239.99,13584,242.52,240.1259309113663,312
580,240.1,239.71,240.14,239.72,8622,242.52,239.9338654720483,183
581,239.71,239.96,239.93,239.65,29541,242.52,239.76463395281118,623
582,239.93,240.2,240.17,239.86,9192,242.52,240.0185793951259,272
583,240.14,240.45,240.39,240.14,4248,242.52,240.32537290489654,83
584,240.45,240.7,240.65,240.3378,23057,242.52,240.52767184802883,484
585,240.7,240.43,240.7,240.46,3557,242.52,240.58580123699738,67
586,240.43,240.17,240.605,240.245,31375,242.52,240.44523206055788,602
587,240.12,240.45,240.4,240.03,15453,242.52,240.20463063482825,448
588,240.4365,240.2,240.5699,240.24,14498,242.52,240.4118548351497,205
589,240.2,240.46,240.415,240.2,14153,242.52,240.24746742740055,145
590,240.3901,240.74,240.69,240.3901,5457,242.52,240.55219770936424,66
591,240.75,240.99,240.97,240.71,21317,242.52,240.84156745320618,188
592,240.99,240.5295,241.1,240.9113,18191,242.52,241.00238283766697,253
593,240.92,240.76,241.19,240.8,31492,242.52,241.00590795757697,668
594,240.76,240.51,240.8,240.54,7121,242.52,240.68417918831625,267
595,240.48,240.26,240.58,240.27,4853,242.52,240.46507232639607,134
596,240.32,240.56,240.5,240.31,5069,242.52,240.41893509567961,69
597,240.56,240.31,240.67,240.33,33348,242.52,240.49628102135037,556
598,240.31,240.58,240.54,240.24,7466,242.52,240.35606287168494,217
599,240.63,240.3326,240.7562,240.4,21500,242.52,240.5959034325581,447
600,240.35,240.58,240.51,240.28,2814,242.52,240.37757668798872,77
601,240.6256,240.33,240.8,240.4,13972,242.52,240.57609888348134,347
602,240.37,240.5962,240.57,240.15,24523,242.52,240.33405576397672,603
603,240.5962,240.2929,240.77,240.3753,17148,242.52,240.59040358642406,309
604,240.43,240.54,240.5,240.3781,2205,242.52,240.42155115646258,54
605,240.513,240.8,240.76,240.37,18900,242.52,240.54657324867736,208
606,240.8,240.55,240.92,240.58,45482,242.52,240.74744020051872,771
607,240.55,240.83,240.79,240.48,20844,242.52,240.61993004221796,455
608,240.76,240.57,240.76,240.6,1905,242.52,240.69855296587926,52
609,240.54,240.32,240.63,240.4,6124,242.52,240.52120927498368,162
610,240.3,240.07,240.42,240.085,22866,242.52,240.27173434794008,464
611,240.05,240.5252,240.15,240.0,11271,242.52,240.0539311507408,126
612,240.11,239.81,240.21,239.87,16582,242.52,240.01527685442045,271
613,239.81,239.57,239.9,239.59,23119,242.52,239.7001495609673,373
614,239.56,239.82,239.8,239.52,23474,242.52,239.64015612166648,370
615,239.8535,239.56,240.0,239.59,16569,242.52,239.85320626471122,372
616,239.56,239.8,239.78,239.56,2103,242.52,239.67429291488347,42
617,239.81,240.04,240.0,239.76,7085,242.52,239.89950235709242,167
618,240.08,240.29,240.26,240.08,9647,242.52,240.15517153519218,176
619,240.29,240.55,240.5,240.29,11080,242.52,240.40864506317695,150
620,240.55,240.0,240.59,240.5,3550,242.52,240.53640380281686,44
621,240.54,240.78,240.75,240.52,3973,242.52,240.60085761389374,103
622,240.79,241.05,241.0,240.62,27782,242.52,240.83465153336684,658
623,240.865,240.8,241.16,240.82,15490,242.52,241.04448564880562,280
624,240.78,241.05,241.0,240.6,43769,242.52,240.81588575932705,880
625,241.07,240.8,241.1559,240.81,32033,242.52,240.984498220585,466
626,240.8,240.55,240.95,240.59,23928,242.52,240.78882934219286,402
627,240.55,240.3,240.77,240.33,42772,242.52,240.55107404610527,950
628,240.29,240.5581,240.52,240.11,33054,242.52,240.2877624130215,758
629,240.5581,240.82,240.79,240.5,5181,242.52,240.67558212700249,115
630,240.8,241.08,241.02,240.78,19481,242.52,240.93949675068035,282
631,241.03,241.33,241.28,241.0,5286,242.52,241.19592542565263,80
632,241.32,241.5765,241.55,241.23,26049,242.52,241.35940305961844,365
633,241.58,241.33,241.8,241.36,32818,242.52,241.62638021207917,643
634,241.38,241.58,241.4802,241.34,5383,242.52,241.4349333457181,74
635,241.56,241.83,241.82,241.515,25042,242.52,241.65271514655367,400
636,241.82,241.2404,241.98,241.69,16248,242.52,241.85190821024122,219
637,241.85,242.13,242.0,241.7906,13312,242.52,241.96029160156252,206
638,242.01,241.88,242.15,241.9,18936,242.52,242.02746287494736,383
639,241.91,241.6378,241.9812,241.64,30234,242.52,241.81662807766082,414
640,241.6378,241.38,241.697,241.449,11058,242.52,241.55651366431542,227
641,241.4441,241.7853,241.52,241.36,14937,242.52,241.43005832496485,223
642,241.46,241.14,241.46,241.2,11783,242.52,241.32101376559427,260
643,241.15,241.3946,241.345,241.15,2126,242.52,241.25161787394165,88
644,241.3946,241.67,241.6,241.35,12579,242.52,241.45272497813806,173
645,241.67,241.41,241.69,241.45,4529,242.52,241.5679648045927,89
646,241.44,241.16,241.44,241.21,2781,242.52,241.3424078389069,128
647,241.11,240.9,241.23,240.93,8375,242.52,241.0743541492533,316
648,240.98,241.15,241.09,240.95,3152,242.52,241.03969860406085,58
649,241.11,240.9,241.155,240.99,2565,242.52,241.0470981676415,100
650,240.95,241.3887,241.08,240.72,13283,242.52,240.903711947602,273
651,240.73,240.53,240.87,240.56,13659,242.52,240.72553503184707,386
652,240.53,240.26,240.72,240.31,62699,242.52,240.51568277484483,1355
653,240.26,240.01,240.37,240.02,16326,242.52,240.2029939605535,403
654,240.01,240.28,240.21,239.83,43342,242.52,239.99695589266753,681
655,240.28,240.03,240.28,240.08,11303,242.52,240.18826230204374,183
656,240.02,240.2714,240.03,239.97,1715,242.52,240.00712979591844,61
657,240.0,239.75,240.01,239.77,10887,242.52,239.85812502066693,185
658,239.75,239.51,239.8438,239.57,31842,242.52,239.70228004836437,647
659,239.54,239.75,239.7,239.54,2352,242.52,239.62597274659865,58
660,239.82,240.0,239.93,239.7817,6119,242.52,239.85709704200033,103
661,240.01,239.75,240.22,239.77,31700,242.52,239.94849862460526,706
662,239.75,239.5,239.8189,239.53,19398,242.52,239.74641505309796,225
663,239.53,239.26,239.55,239.3,11155,242.52,239.48181499775876,167
664,239.26,239.5,239.47,239.2,16240,242.52,239.29405472906396,263
665,239.47,239.75,239.72,239.31,15698,242.52,239.4882482927762,327
666,239.7142,239.99,239.92,239.7142,12102,242.52,239.80576491489006,195
667,239.99,240.25,240.14,239.98,8779,242.52,240.0494078824468,136
668,240.17,240.0019,240.28,240.02,14691,242.52,240.23120452658097,205
669,240.0019,240.27,240.21,240.0,6094,242.52,240.0614140466032,103
670,240.27,240.53,240.5,240.07,20408,242.52,240.2713236573894,246
671,240.53,240.79,240.76,240.43,20879,242.52,240.5869783514536,315
672,240.79,241.05,241.02,240.75,13614,242.52,240.89974731893636,156
673,240.97,240.8,240.97,240.81,1618,242.52,240.8877997527812,21
674,240.81,240.54,240.87,240.56,20721,242.52,240.71424516191297,385
675,240.4266,240.29,240.68,240.3,15778,242.52,240.5130269996194,353
676,240.28,240.54,240.53,240.13,31513,242.52,240.31935290515028,584
677,240.55,240.29,240.57,240.3,11921,242.52,240.44913849509243,161
678,240.28,240.54,240.5,240.27,7211,242.52,240.39768875329358,166
679,240.55,240.8,240.76,240.55,4871,242.52,240.6473765140629,157
680,240.78,240.5033,240.8132,240.67,4854,242.52,240.7591835393489,151
681,240.6509,240.78,240.7,240.59,4116,242.52,240.63588831389717,81
682,240.72,241.04,241.0,240.69,9059,242.52,240.83454341538794,145
683,241.0531,241.29,241.25,241.03,8147,242.52,241.1079800171844,150
684,241.3,241.55,241.49,241.19,35837,242.52,241.33426684990386,662
685,241.528,241.3,241.74,241.31,118813,242.52,241.513175991685,1944
686,241.33,241.05,241.33,241.075,6781,242.52,241.18221088335056,146
687,241.03,240.8,241.15,240.81,25208,242.52,240.95969389876242,515
688,240.85,241.05,241.04,240.62,33168,242.52,240.80428135250867,751
689,241.05,240.8,241.11,240.8169,14643,242.52,240.97048170456858,323
690,240.8153,241.05,241.0143,240.8153,8432,242.52,240.92969144924092,113
691,241.08,240.8,241.23,240.82,32484,242.52,241.05071272934362,735
692,240.8,240.55,240.8,240.58,19766,242.52,240.6881179702521,338
693,240.55,240.3,240.61,240.38,6115,242.52,240.4969346197874,164
694,240.36,240.6934,240.37,240.1005,13911,242.52,240.2419798864208,294
695,240.27,240.7359,240.28,240.23,935,242.52,240.25579144385023,17
696,240.3024,240.6445,240.4675,240.2523,14147,242.52,240.38590193680633,250
697,240.4,240.67,240.54,240.22,23933,242.52,240.36177939247028,376
698,240.67,240.42,240.67,240.45,8459,242.52,240.56664253457853,211
699,240.42,240.67,240.63,240.42,4277,242.52,240.53134063595965,142
700,240.67,240.917,240.89,240.57,71199,242.52,240.7469655795723,1682
701,240.917,241.16,241.12,240.9148,17351,242.52,241.02975594490238,215
702,241.16,241.41,241.4,241.119,47460,242.52,241.2561005815425,424
703,241.41,240.9382,241.58,241.34,41749,242.52,241.45065488275154,679
704,241.3706,241.6399,241.6,241.26,15891,242.52,241.38516631426623,312
705,241.6399,241.89,241.88,241.5,31785,242.52,241.63979204341632,698
706,241.89,241.62,242.1,241.67,73868,242.52,241.88412802702138,1423
707,241.6,241.87,241.84,241.46,54248,242.52,241.69095817910335,980
708,241.83,242.14,242.1,241.7865,27642,242.52,241.91315344041652,420
709,242.12,241.89,242.22,241.93,44887,242.52,242.06138699623511,879
710,241.89,242.1399,242.12,241.87,31263,242.52,241.95579136039407,531
711,242.08,241.8875,242.1281,242.06,3361,242.52,242.09796697411474,62
712,242.12,241.85,242.2,241.9,196387,242.52,242.07656949950893,2360
713,241.85,242.1,242.05,241.85,41819,242.52,241.98441636576658,492
715,242.09,242.13,242.2,242.0,25443,242.52,242.0952075541411,284
